Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Corey Maggette,Detroit,0,0,0,2,0-3,2-2,11:20,0,2,+0,2,0,0-2,2,0
Tayshaun Prince,Detroit,6,0,0,10,6-12,0-0,44:20,0,3,+0,12,1,0-0,10,2
Charlie Villanueva,Detroit,1,1,0,2,1-6,2-2,15:58,2,1,+0,4,1,0-2,4,0
Jason Maxiell,Detroit,1,0,0,0,3-8,7-8,38:03,2,3,+0,13,0,0-0,2,1
Rodney Stuckey,Detroit,3,0,0,5,7-17,5-6,39:45,1,1,+0,19,0,0-3,6,0
Greg Monroe,Detroit,2,0,0,5,7-15,3-6,42:58,3,4,+0,17,1,0-0,8,3
Brandon Knight,Detroit,5,0,0,4,8-18,1-2,47:19,1,3,+0,22,1,5-6,5,3
Kyle Singler,Detroit,3,0,0,6,4-12,0-0,31:54,2,3,+0,8,1,0-3,8,0
Andre Drummond,Detroit,0,3,0,2,4-8,0-0,18:23,7,1,+0,8,0,0-0,9,2
Joe Johnson,Brooklyn,5,0,0,4,12-22,2-3,51:58,0,1,+0,28,0,2-7,4,1
Gerald Wallace,Brooklyn,1,2,0,8,9-15,4-4,50:04,2,2,+0,25,2,3-6,10,3
Reggie Evans,Brooklyn,2,1,0,5,0-1,0-0,34:16,5,6,+0,0,2,0-0,10,1
Keith Bogans,Brooklyn,0,0,0,1,0-0,0-0,4:11,0,0,+0,0,0,0-0,1,0
Kris Humphries,Brooklyn,0,0,0,4,0-5,0-0,15:32,1,3,+0,0,0,0-0,5,0
Deron Williams,Brooklyn,6,0,0,4,7-17,0-0,43:25,0,1,+0,17,2,3-7,4,5
Andray Blatche,Brooklyn,1,1,0,1,7-12,2-4,24:18,1,6,+0,16,2,0-0,2,0
C.J. Watson,Brooklyn,4,0,0,1,2-6,0-0,25:16,0,2,+0,6,0,2-3,1,0
Brook Lopez,Brooklyn,0,3,0,3,4-10,1-1,23:50,1,1,+0,9,0,0-0,4,0
MarShon Brooks,Brooklyn,1,1,0,2,1-5,4-4,17:10,0,2,+0,6,0,0-3,2,1
