Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,2,0,0,4,2-5,0-0,39:14,1,4,-3,6,0,2-4,5,2
Channing Frye,Phoenix,0,2,0,5,7-14,2-2,33:44,0,4,+8,19,1,3-8,5,2
Miles Plumlee,Phoenix,0,1,0,2,0-2,0-0,23:45,3,3,-5,0,0,0-0,5,3
Eric Bledsoe,Phoenix,14,0,1,5,7-17,10-12,40:02,2,3,-1,26,3,2-8,7,8
Goran Dragic,Phoenix,2,0,1,3,5-9,0-0,19:54,0,1,-2,10,1,0-1,3,1
Gerald Green,Phoenix,2,0,0,7,7-14,2-2,33:14,1,4,-9,21,1,5-10,8,4
Markieff Morris,Phoenix,1,0,0,1,2-8,2-2,18:55,2,1,-2,6,0,0-1,3,0
Marcus Morris,Phoenix,0,0,1,3,1-6,0-0,17:58,1,3,-10,3,2,1-3,4,3
Dionte Christmas,Phoenix,0,0,0,1,1-2,1-2,5:50,1,0,-5,4,1,1-2,2,0
Viacheslav Kravtsov,Phoenix,0,0,0,0,0-1,1-2,4:34,1,0,-4,1,0,0-0,1,0
Ish Smith,Phoenix,0,0,1,0,0-2,0-0,2:50,0,0,-2,0,2,0-0,0,0
Kevin Durant,Oklahoma City,1,0,0,9,10-19,11-13,39:42,1,1,+3,33,2,2-5,10,3
Serge Ibaka,Oklahoma City,0,0,1,6,4-12,1-1,24:52,4,3,+4,9,0,0-1,10,1
Kendrick Perkins,Oklahoma City,1,0,1,1,1-3,1-2,16:03,0,2,+0,3,1,0-0,1,1
Russell Westbrook,Oklahoma City,7,0,0,3,5-16,11-14,32:45,1,3,+1,21,1,0-2,4,4
Thabo Sefolosha,Oklahoma City,1,0,1,1,1-5,0-0,23:32,0,2,-6,2,0,0-3,1,0
Reggie Jackson,Oklahoma City,5,1,0,4,5-12,0-0,27:46,0,1,+12,10,1,0-4,4,2
Nick Collison,Oklahoma City,2,0,0,1,1-2,2-2,20:34,0,3,+4,4,1,0-0,1,3
Derek Fisher,Oklahoma City,1,0,0,2,3-4,3-3,20:04,0,2,+14,9,2,0-1,2,0
Jeremy Lamb,Oklahoma City,1,1,0,2,3-5,2-2,15:53,0,3,+4,8,0,0-2,2,0
Perry Jones,Oklahoma City,1,1,0,2,1-1,0-0,10:02,0,0,+6,2,0,0-0,2,0
Steven Adams,Oklahoma City,0,1,0,0,1-3,0-0,8:47,4,2,-7,2,0,0-0,4,1
