Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,4,1,0,4,7-21,1-2,39:08,0,3,+3,15,2,0-4,4,3
Greg Monroe,Detroit,5,2,1,5,8-10,0-2,37:08,1,3,+11,16,1,0-0,6,3
Andre Drummond,Detroit,0,1,1,10,4-7,2-6,22:37,8,6,-2,10,2,0-0,18,0
Brandon Jennings,Detroit,5,0,0,4,5-9,3-4,43:39,0,1,+3,15,4,2-4,4,7
Kentavious Caldwell-Pope,Detroit,2,0,0,3,4-7,2-2,19:39,1,2,+13,10,1,0-0,4,0
Rodney Stuckey,Detroit,3,0,0,2,4-9,8-8,32:42,0,3,+4,16,0,0-0,2,5
Kyle Singler,Detroit,2,0,0,3,6-10,2-2,26:38,2,1,+9,18,1,4-7,5,0
Jonas Jerebko,Detroit,0,0,0,2,3-5,0-0,9:56,1,0,+4,7,0,1-1,3,0
Josh Harrellson,Detroit,0,1,1,0,0-2,0-0,8:33,0,0,+5,0,0,0-0,0,0
LeBron James,Miami,6,1,1,2,8-15,5-8,36:58,3,2,-6,23,2,2-5,5,6
Shane Battier,Miami,0,0,0,1,1-5,0-0,15:26,1,1,-10,2,2,0-4,2,0
Chris Bosh,Miami,0,0,0,4,5-11,4-6,32:02,2,5,-14,14,1,0-2,6,2
Mario Chalmers,Miami,6,0,2,2,2-7,1-2,29:27,0,1,-9,6,1,1-3,2,4
James Jones,Miami,1,0,0,0,0-4,0-0,11:10,0,0,-11,0,0,0-3,0,0
Michael Beasley,Miami,1,0,1,2,9-16,2-3,30:54,2,1,+3,23,1,3-3,4,1
Ray Allen,Miami,1,0,0,2,5-10,0-0,28:58,2,2,+1,12,1,2-4,4,3
Norris Cole,Miami,2,0,1,1,4-8,0-0,26:25,0,2,-1,9,2,1-2,1,3
Chris Andersen,Miami,1,0,0,1,2-5,4-4,15:58,3,1,+4,8,1,0-1,4,0
Rashard Lewis,Miami,1,2,0,6,0-1,0-0,12:42,0,3,-7,0,1,0-1,6,0
