Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dirk Nowitzki,Dallas,3,0,1,5,7-17,2-3,33:23,0,3,-6,16,0,0-4,5,0
Shawn Marion,Dallas,3,1,1,5,14-19,0-0,31:44,1,2,+7,32,1,4-6,6,0
Samuel Dalembert,Dallas,1,1,0,5,3-3,3-4,20:14,2,4,+6,9,0,0-0,7,1
Monta Ellis,Dallas,10,1,0,3,3-14,3-3,40:06,0,2,+5,9,2,0-3,3,3
Jose Calderon,Dallas,8,0,0,2,3-7,0-0,36:41,0,2,+7,8,3,2-4,2,3
Vince Carter,Dallas,5,1,0,4,2-9,2-2,23:42,1,2,+2,6,3,0-4,5,1
Brandan Wright,Dallas,0,0,0,3,6-8,2-2,17:40,0,1,+1,14,1,0-0,3,1
Jae Crowder,Dallas,1,1,2,3,0-4,0-0,17:23,3,1,-3,0,0,0-2,6,1
DeJuan Blair,Dallas,1,0,0,0,3-3,0-0,13:09,1,2,-4,6,2,0-0,1,0
Shane Larkin,Dallas,1,0,0,0,0-2,0-0,5:59,1,1,-5,0,0,0-1,1,1
Kevin Love,Minnesota,4,0,2,7,14-24,6-8,39:42,4,3,-3,36,1,2-7,11,1
Corey Brewer,Minnesota,1,1,0,2,7-12,0-0,33:55,0,4,+10,16,1,2-5,2,1
Nikola Pekovic,Minnesota,1,1,2,7,6-13,6-6,41:42,3,2,-1,18,1,0-0,10,1
Kevin Martin,Minnesota,1,1,0,1,6-15,6-7,35:53,2,2,-4,19,0,1-3,3,3
Ricky Rubio,Minnesota,13,0,0,8,1-3,2-2,30:58,1,3,+4,4,3,0-1,9,2
J.J. Barea,Minnesota,2,0,0,2,2-4,0-0,17:02,0,0,-6,5,0,1-3,2,5
Dante Cunningham,Minnesota,0,0,0,4,0-2,0-0,14:36,2,0,+0,0,0,0-0,6,0
Luc Richard Mbah a Moute,Minnesota,0,0,0,1,0-1,0-0,14:17,0,1,-14,0,0,0-1,1,2
Alexey Shved,Minnesota,0,1,1,2,0-3,0-0,6:14,0,0,-3,0,0,0-1,2,2
Robbie Hummel,Minnesota,0,0,0,0,0-2,0-0,5:42,0,0,+7,0,0,0-2,0,0
