Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jannero Pargo,Charlotte,2,0,0,0,0-2,0-0,5:04,0,0,+0,0,0,0-2,0,1
Ben Gordon,Charlotte,1,0,0,1,4-16,0-0,26:23,1,1,+0,10,0,2-7,2,1
Josh McRoberts,Charlotte,3,2,0,7,4-9,2-3,38:10,2,2,+0,10,3,0-2,9,2
Gerald Henderson,Charlotte,2,0,0,5,8-17,5-6,43:21,2,2,+0,22,3,1-2,7,1
Byron Mullens,Charlotte,0,0,0,0,0-1,0-0,8:28,1,2,+0,0,1,0-0,1,0
Reggie Williams,Charlotte,0,0,0,0,0-0,0-0,2:25,0,1,+0,0,0,0-0,0,0
Jeff Adrien,Charlotte,0,0,0,1,0-0,0-0,0:37,0,0,+0,0,0,0-0,1,0
Bismack Biyombo,Charlotte,1,1,0,1,1-3,2-2,22:41,4,1,+0,4,2,0-0,5,1
Kemba Walker,Charlotte,5,0,0,3,5-17,8-12,40:31,1,3,+0,20,3,2-8,4,3
Michael Kidd-Gilchrist,Charlotte,0,0,0,1,2-12,0-2,27:38,2,4,+0,4,2,0-0,3,2
Jeffery Taylor,Charlotte,0,0,0,2,2-3,3-4,24:42,2,2,+0,8,0,1-1,4,2
Sebastian Telfair,Toronto,5,0,0,1,2-6,7-8,21:14,1,3,+0,11,0,0-1,2,1
Amir Johnson,Toronto,1,3,0,13,5-11,2-2,43:49,8,2,+0,12,2,0-0,21,6
Alan Anderson,Toronto,0,1,0,1,2-5,2-3,23:10,0,2,+0,6,0,0-0,1,1
Rudy Gay,Toronto,2,1,0,3,11-16,5-5,35:47,0,4,+0,28,1,1-3,3,6
Kyle Lowry,Toronto,2,1,0,5,3-10,0-0,26:46,1,5,+0,7,2,1-4,6,1
DeMar DeRozan,Toronto,4,1,0,4,1-5,7-8,30:52,0,1,+0,9,0,0-0,4,3
Landry Fields,Toronto,0,0,0,1,0-4,0-0,13:58,0,0,+0,0,0,0-1,1,0
Jonas Valanciunas,Toronto,1,1,0,6,5-6,0-1,20:30,0,4,+0,10,0,0-0,6,0
Terrence Ross,Toronto,1,0,0,2,4-5,0-0,23:54,0,2,+0,9,1,1-1,2,1
