Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrea Bargnani,New York,0,1,0,4,5-12,3-3,28:10,1,2,-6,13,0,0-1,5,0
Carmelo Anthony,New York,2,0,0,3,7-14,2-2,24:26,0,1,+14,19,0,3-4,3,0
Tyson Chandler,New York,2,1,0,11,5-9,0-2,39:50,2,4,+11,10,2,0-0,13,0
Iman Shumpert,New York,0,0,0,3,4-7,0-0,27:14,3,2,+8,9,1,1-2,6,2
Raymond Felton,New York,4,0,2,2,4-11,3-4,25:27,0,4,-8,13,0,2-4,2,3
J.R. Smith,New York,4,2,1,9,7-17,1-2,36:56,1,3,+11,18,0,3-6,10,1
Beno Udrih,New York,6,0,0,1,2-3,6-6,22:33,0,1,+13,10,0,0-1,1,1
Tim Hardaway Jr.,New York,1,0,1,1,2-4,0-0,17:43,0,0,-9,5,0,1-3,1,0
Amar'e Stoudemire,New York,0,0,0,4,3-9,0-0,17:41,2,4,-9,6,0,0-0,6,2
Tobias Harris,Orlando,4,0,1,5,4-13,6-7,43:52,2,5,+1,14,0,0-4,7,1
Glen Davis,Orlando,3,0,2,4,9-21,2-5,39:00,3,2,+6,20,2,0-1,7,2
Nikola Vucevic,Orlando,1,3,0,8,6-12,2-2,36:13,4,5,+0,14,0,0-0,12,2
Arron Afflalo,Orlando,5,0,1,5,9-17,3-5,42:39,0,3,+4,26,0,5-7,5,1
Jameer Nelson,Orlando,10,0,0,7,6-14,2-2,41:53,1,5,-1,17,1,3-10,8,2
Victor Oladipo,Orlando,1,0,0,1,1-4,1-1,16:18,0,1,-23,3,0,0-1,1,1
Maurice Harkless,Orlando,0,1,0,1,1-3,0-0,7:46,0,0,-5,2,0,0-1,1,0
Jason Maxiell,Orlando,0,0,0,1,1-3,0-0,6:22,2,0,+2,2,0,0-0,3,0
Andrew Nicholson,Orlando,0,0,0,0,0-1,0-0,4:08,0,0,-6,0,1,0-0,0,0
Doron Lamb,Orlando,0,0,0,0,0-1,0-0,1:49,0,0,-3,0,0,0-1,0,0
