Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeMarre Carroll,Atlanta,1,0,1,3,3-9,4-4,36:37,5,2,-8,11,2,1-2,8,2
Paul Millsap,Atlanta,2,2,1,9,9-14,1-2,34:39,1,4,-3,23,1,4-5,10,4
Al Horford,Atlanta,0,2,1,3,7-13,2-2,33:47,0,1,-10,16,0,0-0,3,0
Jeff Teague,Atlanta,5,0,1,2,5-18,5-5,30:56,1,2,-9,15,0,0-2,3,5
Cartier Martin,Atlanta,1,1,0,4,4-7,2-3,30:43,1,2,-13,12,0,2-4,5,3
Shelvin Mack,Atlanta,6,0,1,2,4-9,3-4,24:44,0,6,+8,11,4,0-1,2,2
John Jenkins,Atlanta,2,0,0,1,1-1,0-0,21:00,0,0,+1,2,0,0-0,1,0
Mike Scott,Atlanta,0,0,0,4,2-7,2-2,11:31,0,1,-3,6,0,0-2,4,0
Pero Antic,Atlanta,1,0,0,2,0-2,0-0,8:56,0,0,+3,0,0,0-1,2,0
Elton Brand,Atlanta,1,1,0,1,1-1,3-4,7:07,1,0,-1,5,0,0-0,2,0
Martell Webster,Washington,2,1,1,2,6-11,2-4,40:54,1,3,-1,19,1,5-9,3,2
Nene Hilario,Washington,3,1,2,11,4-12,5-6,35:41,1,3,+13,13,1,0-0,12,2
Marcin Gortat,Washington,3,3,2,6,6-11,0-0,40:30,1,4,+8,12,0,0-0,7,4
John Wall,Washington,12,0,0,6,9-18,6-11,38:45,0,2,+16,26,5,2-6,6,3
Trevor Ariza,Washington,3,0,1,3,7-10,5-5,37:47,0,2,+19,24,1,5-6,3,1
Chris Singleton,Washington,0,0,0,4,2-4,0-2,16:37,1,2,-3,4,2,0-1,5,2
Jan Vesely,Washington,0,0,0,0,1-3,2-2,15:04,1,3,-3,4,1,0-0,1,0
Eric Maynor,Washington,1,0,0,0,2-6,0-0,9:15,1,0,-9,4,1,0-2,1,2
Kevin Seraphin,Washington,0,0,0,0,1-3,0-0,4:25,0,1,-4,2,0,0-0,0,0
Garrett Temple,Washington,0,0,0,0,0-0,0-0,1:02,0,0,-1,0,0,0-0,0,0
