Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,5,0,0,1,7-9,3-3,22:11,0,2,+0,21,0,4-5,1,0
Chuck Hayes,Sacramento,1,0,0,2,0-1,0-0,24:18,0,2,+0,0,0,0-0,2,2
Jason Thompson,Sacramento,0,0,0,6,3-7,2-2,22:02,1,1,+0,8,0,0-0,7,0
Tyreke Evans,Sacramento,7,0,0,3,7-11,3-4,26:21,0,0,+0,17,4,0-0,3,1
James Johnson,Sacramento,2,1,0,1,5-10,0-2,19:38,2,3,+0,10,3,0-1,3,3
Toney Douglas,Sacramento,4,0,0,2,3-4,1-1,11:49,0,2,+0,8,2,1-2,2,1
Marcus Thornton,Sacramento,2,0,0,8,6-13,6-7,22:47,0,2,+0,20,0,2-8,8,2
DeMarcus Cousins,Sacramento,4,1,0,5,4-10,5-6,23:51,1,3,+0,13,0,0-0,6,0
Patrick Patterson,Sacramento,0,1,0,4,5-8,3-4,25:49,3,2,+0,13,0,0-1,7,2
Jimmer Fredette,Sacramento,4,0,0,1,5-9,0-0,27:26,0,2,+0,13,2,3-4,1,2
Isaiah Thomas,Sacramento,2,0,0,0,1-2,0-0,13:48,0,3,+0,2,1,0-1,0,0
Al Harrington,Orlando,0,0,0,3,1-7,1-2,12:14,1,3,+0,3,0,0-4,4,0
Beno Udrih,Orlando,8,0,0,1,3-9,7-7,32:28,1,2,+0,14,2,1-2,2,4
Arron Afflalo,Orlando,6,0,0,7,6-15,3-3,34:06,0,3,+0,15,1,0-2,7,6
Nikola Vucevic,Orlando,2,0,0,2,2-7,0-0,21:46,0,1,+0,4,0,0-0,2,2
Tobias Harris,Orlando,2,0,0,4,9-12,4-5,30:56,2,5,+0,23,2,1-2,6,2
E'Twaun Moore,Orlando,5,0,0,1,4-8,0-0,23:05,0,2,+0,11,0,3-5,1,1
Maurice Harkless,Orlando,0,0,0,4,5-7,1-2,27:53,0,5,+0,12,0,1-2,4,1
Andrew Nicholson,Orlando,0,2,0,2,3-6,2-2,17:04,2,2,+0,8,1,0-0,4,0
Doron Lamb,Orlando,0,0,0,0,1-4,3-4,13:17,1,2,+0,5,0,0-0,1,0
Kyle O'Quinn,Orlando,1,0,0,5,3-4,0-0,14:00,1,5,+0,6,0,0-0,6,1
DeQuan Jones,Orlando,1,0,0,1,0-4,0-0,13:11,0,0,+0,0,0,0-2,1,1
