Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Terrence Ross,Toronto,0,0,2,2,10-16,0-0,33:10,1,2,-18,23,0,3-6,3,2
Amir Johnson,Toronto,0,2,2,6,3-7,1-2,28:50,2,4,-10,7,0,0-0,8,2
Jonas Valanciunas,Toronto,2,3,0,6,5-9,0-1,27:01,3,2,-12,10,0,0-0,9,1
Kyle Lowry,Toronto,9,0,2,3,6-15,9-9,39:12,1,2,-3,23,1,2-5,4,1
DeMar DeRozan,Toronto,3,0,0,6,5-16,2-2,35:36,1,3,-18,13,1,1-4,7,3
John Salmons,Toronto,2,0,0,5,0-1,0-0,19:08,0,3,+3,0,0,0-1,5,0
Patrick Patterson,Toronto,1,0,0,1,3-7,1-2,18:50,1,1,-2,7,2,0-2,2,0
Greivis Vasquez,Toronto,3,0,1,0,2-7,1-2,16:54,1,1,-3,6,0,1-3,1,1
Tyler Hansbrough,Toronto,1,0,0,0,3-3,4-7,15:53,1,1,+0,10,0,0-0,1,1
Steve Novak,Toronto,0,0,0,0,0-0,0-0,3:29,0,1,-3,0,0,0-0,0,2
Chuck Hayes,Toronto,0,0,0,0,0-0,0-0,1:57,0,1,+1,0,0,0-0,0,0
Kawhi Leonard,San Antonio,2,0,0,7,5-12,1-1,31:03,3,1,+12,13,1,2-5,10,1
Tim Duncan,San Antonio,4,4,3,9,4-15,1-2,28:14,3,3,+1,9,0,0-0,12,0
Tiago Splitter,San Antonio,2,0,1,2,3-5,2-4,19:57,5,4,+5,8,1,0-0,7,2
Tony Parker,San Antonio,8,0,1,2,10-19,5-7,33:37,0,2,+7,26,1,1-2,2,4
Marco Belinelli,San Antonio,1,0,0,1,2-7,0-0,18:34,0,1,+2,4,1,0-5,1,2
Boris Diaw,San Antonio,1,0,0,4,4-9,1-2,27:51,0,2,+0,9,0,0-0,4,0
Manu Ginobili,San Antonio,2,0,0,2,4-7,9-9,24:42,3,3,+9,18,2,1-2,5,3
Danny Green,San Antonio,1,1,0,2,5-8,0-0,23:44,0,3,+10,14,0,4-6,2,0
Patty Mills,San Antonio,2,1,0,0,3-7,0-0,14:12,0,3,+6,7,0,1-3,0,1
Jeff Ayres,San Antonio,4,1,0,3,1-2,2-2,9:41,2,0,+7,4,1,0-0,5,0
Matt Bonner,San Antonio,0,0,0,2,0-0,0-0,7:08,0,0,+4,0,0,0-0,2,0
Aron Baynes,San Antonio,0,0,0,0,0-0,0-0,0:39,0,0,+1,0,0,0-0,0,0
Nando De Colo,San Antonio,0,0,0,0,0-0,0-0,0:39,0,0,+1,0,0,0-0,0,0
