Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David West,Indiana,6,1,0,6,7-14,2-2,35:38,1,3,+0,16,2,0-0,7,4
Ian Mahinmi,Indiana,1,0,0,2,0-1,0-2,13:50,1,2,+0,0,1,0-0,3,1
D.J. Augustin,Indiana,0,0,0,0,3-5,2-2,10:03,0,1,+0,10,0,2-3,0,1
Roy Hibbert,Indiana,2,1,0,5,11-14,4-7,32:16,5,6,+0,26,1,0-0,10,0
George Hill,Indiana,4,1,0,2,4-8,2-2,38:03,0,2,+0,13,0,3-7,2,2
Tyler Hansbrough,Indiana,0,0,0,2,0-1,2-2,13:57,0,3,+0,2,0,0-0,2,1
Jeff Ayres,Indiana,0,0,0,0,0-0,0-0,0:15,0,1,+0,0,0,0-0,0,0
Sam Young,Indiana,2,0,0,0,0-1,0-0,5:08,0,1,+0,0,0,0-0,0,1
Paul George,Indiana,10,1,0,5,7-15,7-9,42:56,1,2,+0,23,4,2-7,6,1
Lance Stephenson,Indiana,2,0,0,2,5-9,2-2,36:29,1,3,+0,13,0,1-3,3,1
Orlando Johnson,Indiana,2,0,0,2,2-3,0-0,11:25,0,1,+0,6,0,2-3,2,2
Lamar Odom,LA Clippers,2,1,0,6,3-6,3-3,19:54,4,1,+0,9,3,0-2,10,0
Jamal Crawford,LA Clippers,3,0,0,0,8-19,7-7,27:45,0,1,+0,25,1,2-6,0,2
Caron Butler,LA Clippers,2,0,0,0,4-7,2-2,17:58,1,2,+0,10,0,0-2,1,2
Matt Barnes,LA Clippers,1,0,0,4,3-4,0-0,26:39,1,5,+0,8,0,2-3,5,0
Willie Green,LA Clippers,2,0,0,0,4-5,0-1,20:16,1,1,+0,9,1,1-1,1,1
Chris Paul,LA Clippers,8,0,0,2,2-12,6-6,30:38,0,4,+0,10,1,0-1,2,4
Ryan Hollins,LA Clippers,1,0,0,3,4-5,3-3,31:25,3,5,+0,11,0,0-0,6,2
DeAndre Jordan,LA Clippers,0,0,0,4,0-2,0-2,15:55,1,2,+0,0,0,0-0,5,1
Blake Griffin,LA Clippers,0,0,0,3,8-13,1-1,28:22,2,1,+0,17,1,0-0,5,2
Eric Bledsoe,LA Clippers,5,0,0,0,3-7,1-1,21:08,1,1,+0,7,0,0-1,1,0
