Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,0,1,0,5,7-17,5-7,38:08,0,2,+0,21,0,2-8,5,1
Rashard Lewis,Miami,0,0,0,0,0-2,0-0,9:14,0,1,+0,0,0,0-1,0,0
Shane Battier,Miami,2,2,0,0,1-3,0-0,35:59,2,5,+0,2,0,0-2,2,1
LeBron James,Miami,7,1,0,12,14-31,3-5,51:56,4,3,+0,34,3,3-6,16,3
Chris Bosh,Miami,0,1,0,11,7-12,2-2,46:16,5,4,+0,16,0,0-1,16,5
Dwyane Wade,Miami,7,1,0,2,6-20,5-6,46:33,2,5,+0,17,2,0-4,4,6
Udonis Haslem,Miami,1,0,0,3,1-2,0-0,14:56,3,1,+0,2,1,0-0,6,0
Joel Anthony,Miami,0,0,0,1,0-0,0-0,11:44,0,2,+0,0,0,0-0,1,0
Mario Chalmers,Miami,2,0,0,1,0-3,0-0,22:09,0,4,+0,0,0,0-1,1,3
Norris Cole,Miami,0,0,0,1,3-6,0-0,13:05,1,0,+0,6,0,0-0,2,1
Kevin Garnett,Boston,4,3,0,8,10-19,4-5,44:42,3,2,+0,24,2,0-1,11,1
Paul Pierce,Boston,10,1,0,13,6-16,4-6,48:49,0,3,+0,17,1,1-3,13,6
Jason Terry,Boston,1,1,0,2,4-12,4-4,32:07,0,3,+0,13,1,1-7,2,1
Chris Wilcox,Boston,0,0,0,1,0-0,0-0,2:31,0,0,+0,0,0,0-0,1,0
Leandro Barbosa,Boston,4,0,0,2,4-8,0-0,30:02,1,3,+0,9,1,1-1,3,1
Brandon Bass,Boston,1,1,0,2,1-5,4-4,13:54,2,1,+0,6,0,0-0,4,0
Jeff Green,Boston,0,1,0,4,4-8,2-2,41:50,0,4,+0,11,0,1-3,4,3
Courtney Lee,Boston,2,1,0,0,1-7,2-2,25:59,0,1,+0,4,1,0-2,0,0
Avery Bradley,Boston,0,0,0,2,3-8,2-2,27:52,2,2,+0,9,2,1-2,4,1
Jared Sullinger,Boston,2,0,0,4,3-5,1-2,22:14,0,1,+0,7,3,0-1,4,1
