Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jamaal Tinsley,Utah,4,0,0,1,0-2,0-0,16:18,0,1,+0,0,1,0-2,1,1
Mo Williams,Utah,5,0,0,3,10-19,6-6,29:25,2,3,+0,28,1,2-5,5,2
Al Jefferson,Utah,2,2,0,6,11-21,0-0,37:12,2,3,+0,22,4,0-0,8,1
Marvin Williams,Utah,0,0,0,1,0-3,0-0,12:12,0,1,+0,0,2,0-1,1,0
Randy Foye,Utah,1,1,0,1,1-5,3-3,29:06,0,3,+0,5,1,0-3,1,0
Paul Millsap,Utah,2,0,0,5,10-14,5-6,31:54,5,5,+0,25,0,0-0,10,3
Derrick Favors,Utah,2,0,0,8,6-8,1-3,26:41,2,6,+0,13,0,0-0,10,1
Gordon Hayward,Utah,8,1,0,2,4-8,0-0,40:02,1,1,+0,10,3,2-6,3,2
Jeremy Evans,Utah,0,0,0,0,0-0,0-0,2:37,0,0,+0,0,0,0-0,0,0
Alec Burks,Utah,1,0,0,2,1-6,0-0,14:33,1,0,+0,2,0,0-2,3,0
Joel Freeland,Portland,0,0,0,2,0-2,0-0,13:39,2,0,+0,0,0,0-0,4,1
J.J. Hickson,Portland,2,0,0,12,8-11,1-4,36:06,2,0,+0,17,0,0-0,14,2
Nicolas Batum,Portland,4,1,0,2,4-6,6-7,40:16,0,4,+0,17,0,3-4,2,4
Eric Maynor,Portland,5,0,0,1,3-5,0-0,21:17,0,2,+0,7,0,1-1,1,2
Victor Claver,Portland,1,2,0,3,3-6,0-1,18:04,1,3,+0,6,1,0-3,4,0
Wesley Matthews,Portland,2,0,0,5,3-10,4-4,37:41,0,2,+0,12,1,2-4,5,2
Luke Babbitt,Portland,0,0,0,0,0-0,0-0,1:00,0,0,+0,0,0,0-0,0,0
Damian Lillard,Portland,7,0,0,2,7-16,10-14,39:31,0,3,+0,24,1,0-1,2,2
Meyers Leonard,Portland,1,0,0,2,5-11,2-2,32:26,1,4,+0,12,0,0-0,3,3
