Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luol Deng,Cleveland,2,0,0,3,10-19,1-2,36:04,1,3,-4,24,2,3-8,4,0
Tristan Thompson,Cleveland,1,0,2,4,2-6,2-2,35:22,3,0,-9,6,0,0-0,7,0
Tyler Zeller,Cleveland,2,1,0,3,2-3,0-0,27:21,0,5,+1,4,2,0-0,3,1
Kyrie Irving,Cleveland,7,0,2,3,8-19,3-3,38:50,1,4,-9,21,3,2-7,4,6
Jarrett Jack,Cleveland,6,0,0,0,3-9,0-0,30:59,0,2,-16,7,0,1-6,0,1
Dion Waiters,Cleveland,4,0,1,2,8-14,1-1,26:11,0,2,-3,19,0,2-3,2,4
Henry Sims,Cleveland,0,2,2,5,3-7,1-2,20:36,1,2,-13,7,1,0-0,6,1
Anthony Bennett,Cleveland,0,1,0,4,1-3,0-0,12:41,0,4,-7,2,0,0-1,4,2
C.J. Miles,Cleveland,0,0,0,1,1-6,0-0,10:56,0,2,-7,2,0,0-4,1,1
Matthew Dellavedova,Cleveland,1,0,0,0,0-1,0-0,1:00,1,0,-3,0,0,0-1,1,0
Terrence Jones,Houston,0,1,2,6,8-14,0-2,34:53,1,0,+9,17,0,1-2,7,0
Chandler Parsons,Houston,0,0,0,0,3-7,0-0,19:22,0,0,-5,7,0,1-4,0,2
Dwight Howard,Houston,1,3,0,5,10-12,6-8,35:48,1,2,+4,26,1,0-0,6,4
Patrick Beverley,Houston,8,1,0,7,0-5,0-0,40:54,3,2,+15,0,5,0-5,10,2
James Harden,Houston,4,0,0,2,10-17,5-6,36:38,1,2,+6,28,0,3-8,3,3
Jeremy Lin,Houston,10,1,1,10,6-12,2-2,29:11,1,3,+19,15,2,1-4,11,3
Donatas Motiejunas,Houston,1,1,1,2,2-7,0-0,25:19,2,2,+15,4,0,0-2,4,1
Omri Casspi,Houston,0,0,0,2,2-6,4-6,17:55,1,1,+7,9,0,1-1,3,2
