Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,4,0,3,7,7-18,4-4,39:05,3,2,+4,21,2,3-4,10,2
Thaddeus Young,Philadelphia,2,0,0,3,8-13,2-2,35:18,2,5,+2,18,1,0-1,5,1
Spencer Hawes,Philadelphia,4,4,1,2,5-10,5-6,33:55,1,3,-10,15,1,0-2,3,1
Tony Wroten,Philadelphia,5,0,1,2,8-17,2-4,37:19,1,0,-5,23,1,5-8,3,5
Hollis Thompson,Philadelphia,1,0,0,6,2-8,0-0,25:35,1,3,-7,4,0,0-2,7,1
James Anderson,Philadelphia,1,1,0,2,4-10,4-5,30:14,0,2,-9,13,0,1-4,2,2
Lavoy Allen,Philadelphia,0,0,0,7,2-3,0-0,17:10,1,0,-3,4,2,0-0,8,0
Lorenzo Brown,Philadelphia,2,0,0,0,0-2,0-0,10:41,0,0,-3,0,0,0-1,0,3
Brandon Davies,Philadelphia,0,0,0,1,1-2,0-0,8:45,2,2,-2,2,0,0-0,3,1
Elliot Williams,Philadelphia,0,0,0,0,0-1,0-0,1:06,0,1,-4,0,0,0-1,0,1
Daniel Orton,Philadelphia,0,0,0,0,0-0,0-0,0:52,1,0,-3,0,0,0-0,1,0
Amir Johnson,Toronto,1,2,0,9,8-11,0-0,36:31,1,4,+19,17,1,1-1,10,0
Terrence Ross,Toronto,0,1,0,5,10-16,0-0,33:37,0,1,-2,24,1,4-7,5,2
Jonas Valanciunas,Toronto,1,1,3,9,3-10,6-6,31:49,4,3,-7,12,1,0-0,13,4
DeMar DeRozan,Toronto,6,0,0,4,9-19,7-9,39:33,1,2,+24,27,1,2-7,5,2
Kyle Lowry,Toronto,11,0,0,2,2-9,2-2,34:00,1,3,+21,6,1,0-5,3,1
John Salmons,Toronto,2,0,1,2,1-3,0-0,19:43,0,2,-3,3,0,1-1,2,1
Patrick Patterson,Toronto,1,1,0,3,1-5,3-3,18:36,2,1,+0,5,0,0-1,5,0
Greivis Vasquez,Toronto,2,0,0,3,5-7,0-0,17:07,0,1,-16,12,1,2-3,3,4
Tyler Hansbrough,Toronto,0,0,1,0,0-2,2-4,9:04,1,2,+4,2,2,0-0,1,1
