Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Ridnour,Minnesota,6,0,0,2,7-15,4-6,38:24,0,3,+0,18,0,0-1,2,0
Mickael Gelabale,Minnesota,0,0,0,2,2-4,0-0,22:35,1,2,+0,4,0,0-1,3,0
J.J. Barea,Minnesota,2,0,0,5,5-14,3-4,27:18,0,0,+0,14,2,1-3,5,0
Ricky Rubio,Minnesota,9,0,0,7,3-10,6-6,37:51,2,4,+0,12,3,0-1,9,5
Dante Cunningham,Minnesota,1,1,0,5,6-14,4-6,28:20,3,0,+0,16,2,0-0,8,1
Greg Stiemsma,Minnesota,0,0,0,2,0-2,0-0,14:13,4,4,+0,0,1,0-0,6,1
Chris Johnson,Minnesota,0,1,0,1,2-5,1-2,13:34,1,1,+0,5,0,0-0,2,0
Derrick Williams,Minnesota,0,3,0,7,9-20,5-8,39:53,1,2,+0,23,0,0-4,8,1
Alexey Shved,Minnesota,1,0,0,2,0-3,2-4,17:52,2,1,+0,2,0,0-2,4,0
LaMarcus Aldridge,Portland,4,2,0,5,7-16,3-5,29:40,3,4,+0,17,0,0-0,8,1
Joel Freeland,Portland,0,1,0,1,0-2,0-0,4:21,2,1,+0,0,0,0-0,3,1
J.J. Hickson,Portland,3,0,0,12,7-8,4-7,27:01,4,5,+0,18,0,0-0,16,4
Nicolas Batum,Portland,3,3,0,5,4-12,2-2,34:41,2,3,+0,12,2,2-7,7,1
Eric Maynor,Portland,12,0,0,1,3-7,0-0,31:10,0,3,+0,7,0,1-2,1,4
Victor Claver,Portland,2,1,0,2,4-6,1-2,13:59,1,3,+0,10,1,1-2,3,0
Wesley Matthews,Portland,3,0,0,2,4-7,0-0,23:12,0,4,+0,9,0,1-2,2,0
Damian Lillard,Portland,4,0,0,4,9-18,4-4,39:16,2,3,+0,24,0,2-5,6,0
Meyers Leonard,Portland,0,0,0,6,6-7,0-2,20:59,2,2,+0,12,0,0-0,8,2
Will Barton,Portland,1,0,0,0,0-7,0-0,15:41,1,2,+0,0,1,0-2,1,0
