Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Booker,Washington,0,1,0,5,5-7,0-0,26:45,4,3,-14,10,0,0-0,9,2
Trevor Ariza,Washington,2,0,0,2,3-9,2-2,24:01,0,2,-2,10,0,2-5,2,1
Marcin Gortat,Washington,3,0,0,4,3-6,2-2,23:48,3,2,-2,8,0,0-0,7,1
John Wall,Washington,7,0,0,4,11-20,3-3,36:10,0,2,-16,26,0,1-4,4,1
Bradley Beal,Washington,1,0,1,3,5-12,2-2,26:07,0,4,-19,14,0,2-3,3,2
Martell Webster,Washington,1,0,0,2,4-11,0-0,29:37,1,4,-11,11,0,3-7,3,1
Nene Hilario,Washington,0,0,0,4,4-10,5-8,22:08,1,3,-9,13,0,0-0,5,2
Chris Singleton,Washington,1,0,1,1,1-3,0-0,14:09,0,2,-10,2,1,0-1,1,0
Otto Porter Jr.,Washington,1,0,0,0,1-2,0-0,11:50,0,1,-11,2,1,0-1,0,0
Garrett Temple,Washington,1,0,0,0,0-1,0-0,11:50,0,0,-6,0,1,0-0,0,2
Jan Vesely,Washington,0,0,0,1,1-1,0-0,9:10,0,2,-9,2,0,0-0,1,0
Eric Maynor,Washington,1,0,0,0,0-1,0-0,4:25,0,0,-1,0,0,0-0,0,0
Kevin Love,Minnesota,1,0,0,10,8-18,7-7,32:21,1,2,+8,25,1,2-7,11,0
Corey Brewer,Minnesota,2,0,0,0,4-9,2-2,24:01,0,1,+10,10,1,0-3,0,0
Nikola Pekovic,Minnesota,0,0,1,4,6-13,6-8,33:40,6,2,+21,18,0,0-0,10,0
Ricky Rubio,Minnesota,9,0,0,5,2-5,7-8,26:35,3,1,+11,11,3,0-0,8,0
Kevin Martin,Minnesota,0,0,0,2,5-12,2-5,26:20,0,2,+4,12,1,0-2,2,0
Dante Cunningham,Minnesota,1,0,0,1,3-7,0-0,23:29,2,0,+13,6,4,0-0,3,1
Alexey Shved,Minnesota,1,1,0,3,3-7,5-6,23:04,2,1,+16,13,0,2-2,5,1
Luc Richard Mbah a Moute,Minnesota,0,0,0,4,1-2,2-2,20:22,0,0,+13,4,0,0-0,4,0
J.J. Barea,Minnesota,4,0,0,0,8-10,0-0,19:28,0,3,+10,17,0,1-1,0,2
Shabazz Muhammad,Minnesota,0,0,0,0,1-1,0-0,4:25,0,0,+1,2,0,0-0,0,0
Gorgui Dieng,Minnesota,0,1,0,0,0-0,0-0,2:05,0,0,+1,0,0,0-0,0,0
Robbie Hummel,Minnesota,0,0,0,1,1-1,0-0,2:05,0,0,+1,2,0,0-0,1,0
A.J. Price,Minnesota,2,0,0,0,0-0,0-0,2:05,0,0,+1,0,0,0-0,0,0
