Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,3,1,0,7,4-12,6-6,32:56,2,1,-16,14,1,0-2,9,3
Jason Thompson,Sacramento,0,2,0,2,0-0,0-0,15:27,1,3,-2,0,0,0-0,3,1
DeMarcus Cousins,Sacramento,0,1,0,6,5-12,11-16,35:49,4,2,-14,21,0,0-0,10,4
Isaiah Thomas,Sacramento,8,1,1,2,7-14,1-5,36:26,0,2,-13,16,1,1-6,2,2
Marcus Thornton,Sacramento,0,0,0,0,4-9,0-0,24:31,0,0,-4,11,1,3-7,0,2
Derrick Williams,Sacramento,2,1,0,2,4-10,2-2,26:37,1,3,-10,10,1,0-2,3,1
Ben McLemore,Sacramento,2,0,0,0,3-6,1-2,23:29,0,2,-6,9,0,2-5,0,0
Quincy Acy,Sacramento,1,0,0,4,2-2,0-0,15:10,1,2,-8,5,0,1-1,5,1
Jimmer Fredette,Sacramento,2,0,0,0,0-3,0-0,8:25,0,0,-5,0,0,0-1,0,0
Aaron Gray,Sacramento,0,0,0,2,0-0,0-0,8:03,0,2,+3,0,0,0-0,2,0
Carl Landry,Sacramento,0,0,0,1,2-2,2-2,7:03,0,1,+9,6,0,0-0,1,0
Ray McCallum,Sacramento,0,0,0,1,1-1,0-0,3:09,0,0,+8,2,0,0-0,1,0
Travis Outlaw,Sacramento,0,0,0,0,2-3,0-0,2:55,0,0,+8,5,0,1-2,0,0
Luol Deng,Cleveland,4,0,1,2,9-17,0-0,33:21,1,2,+12,22,1,4-5,3,1
Tristan Thompson,Cleveland,1,0,2,7,5-10,6-8,30:04,6,3,+8,16,2,0-0,13,1
Tyler Zeller,Cleveland,1,0,1,3,3-5,0-0,18:15,1,3,+5,6,0,0-0,4,2
Kyrie Irving,Cleveland,6,0,1,2,5-12,0-0,33:25,0,3,+14,13,1,3-6,2,1
Jarrett Jack,Cleveland,4,1,0,3,1-3,0-0,17:44,0,3,+7,2,2,0-0,3,3
Anthony Bennett,Cleveland,0,0,0,7,6-9,4-9,29:45,3,1,+5,19,1,3-3,10,1
Dion Waiters,Cleveland,8,0,1,1,7-17,4-4,28:07,0,3,+5,20,0,2-5,1,1
Henry Sims,Cleveland,0,0,0,2,3-5,1-2,17:56,3,6,+2,7,0,0-0,5,2
Matthew Dellavedova,Cleveland,5,0,0,3,0-3,0-0,16:44,1,3,-6,0,1,0-2,4,0
Alonzo Gee,Cleveland,1,0,0,0,2-5,0-0,14:39,0,0,-2,4,0,0-0,0,0
