Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,7,0,1,6,8-18,9-10,41:04,2,1,-15,25,2,0-4,8,4
Shane Battier,Miami,0,1,0,1,1-5,0-0,19:19,1,3,+4,3,0,1-4,2,0
Chris Bosh,Miami,2,0,2,4,10-19,3-3,35:54,3,2,-3,26,1,3-6,7,0
Norris Cole,Miami,7,0,2,2,6-13,2-2,39:35,0,4,-8,15,3,1-5,2,2
Dwyane Wade,Miami,5,0,1,5,4-11,0-0,32:52,1,0,-15,8,0,0-0,6,3
Ray Allen,Miami,1,0,1,1,0-5,0-0,25:15,0,3,-13,0,0,0-4,1,2
Udonis Haslem,Miami,0,0,0,6,1-2,0-0,20:44,0,3,-21,2,0,0-0,6,0
Greg Oden,Miami,0,0,0,1,2-3,2-2,8:24,1,1,+3,6,0,0-0,2,0
Michael Beasley,Miami,0,0,0,0,3-6,0-0,6:54,1,2,-11,6,0,0-0,1,0
Roger Mason Jr.,Miami,0,0,0,0,0-0,0-0,6:45,0,0,-5,0,0,0-0,0,1
James Jones,Miami,0,0,0,0,2-2,0-0,2:20,0,0,-1,6,0,2-2,0,0
Rashard Lewis,Miami,0,0,0,0,0-0,0-0,0:54,0,0,+0,0,0,0-0,0,0
Trevor Ariza,Washington,5,0,0,4,4-7,0-0,35:27,0,0,+11,10,2,2-4,4,2
Nene Hilario,Washington,9,2,0,4,6-15,7-9,34:22,0,3,+18,19,2,0-0,4,1
Marcin Gortat,Washington,0,3,1,6,6-11,0-0,31:03,3,2,+7,12,0,0-0,9,1
John Wall,Washington,9,2,0,5,7-14,8-8,36:55,0,4,+11,25,0,3-6,5,4
Bradley Beal,Washington,4,0,0,5,7-13,3-3,28:37,0,3,+16,19,0,2-5,5,0
Martell Webster,Washington,0,0,0,2,4-8,0-0,31:14,0,4,+7,11,1,3-7,2,3
Trevor Booker,Washington,2,0,0,7,5-5,3-4,28:35,4,1,+9,13,1,0-0,11,0
Garrett Temple,Washington,1,0,0,1,1-1,1-2,11:05,0,2,+6,3,1,0-0,1,1
Otto Porter Jr.,Washington,0,0,0,0,0-0,0-0,0:54,0,0,+0,0,0,0-0,0,0
Kevin Seraphin,Washington,0,0,0,0,0-0,0-0,0:54,0,0,+0,0,0,0-0,0,0
Chris Singleton,Washington,0,0,0,0,1-1,0-0,0:54,0,0,+0,2,0,0-0,0,0
