Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Grant Hill,LA Clippers,3,0,0,0,3-5,0-0,18:22,1,1,+0,6,1,0-0,1,2
Lamar Odom,LA Clippers,1,0,0,8,1-3,1-2,31:27,1,6,+0,3,0,0-1,9,5
Jamal Crawford,LA Clippers,3,1,0,2,10-20,5-6,32:36,1,0,+0,28,1,3-7,3,2
Caron Butler,LA Clippers,2,0,0,4,6-16,2-2,32:39,2,3,+0,15,1,1-6,6,4
Matt Barnes,LA Clippers,1,0,0,1,4-10,0-0,18:15,1,2,+0,8,1,0-2,2,2
Willie Green,LA Clippers,0,0,0,0,3-6,0-0,17:24,0,2,+0,6,0,0-1,0,0
Ronny Turiaf,LA Clippers,1,1,0,0,0-1,0-0,13:11,0,3,+0,0,0,0-0,0,0
DeAndre Jordan,LA Clippers,1,2,0,19,3-4,1-2,39:57,3,4,+0,7,1,0-0,22,1
Eric Bledsoe,LA Clippers,9,2,0,1,7-14,3-3,36:09,0,3,+0,17,1,0-0,1,4
Nene Hilario,Washington,4,0,0,4,5-11,5-7,32:19,3,3,+0,15,0,0-0,7,2
Emeka Okafor,Washington,2,0,0,9,4-9,1-4,26:23,6,0,+0,9,1,0-0,15,0
Trevor Ariza,Washington,3,2,0,4,3-7,3-3,25:12,2,1,+0,10,2,1-2,6,2
Martell Webster,Washington,3,0,0,4,6-10,4-4,34:05,1,3,+0,21,1,5-6,5,0
A.J. Price,Washington,4,0,0,2,2-4,1-2,15:51,0,1,+0,5,1,0-1,2,1
Garrett Temple,Washington,2,3,0,3,7-12,1-2,36:56,0,2,+0,15,3,0-0,3,2
John Wall,Washington,8,0,0,1,6-18,1-3,32:09,0,3,+0,13,1,0-0,1,2
Kevin Seraphin,Washington,1,1,0,3,1-6,1-2,15:41,0,1,+0,3,0,0-0,3,1
Jordan Crawford,Washington,0,2,0,0,1-3,0-0,5:12,0,0,+0,3,0,1-2,0,1
Chris Singleton,Washington,0,0,0,1,2-4,0-0,16:12,1,2,+0,4,2,0-1,2,1
