Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David West,Indiana,3,3,0,7,9-15,6-8,41:30,0,3,+0,24,2,0-1,7,4
Ian Mahinmi,Indiana,0,0,0,0,3-4,2-2,17:46,2,3,+0,8,0,0-0,2,1
D.J. Augustin,Indiana,3,0,0,0,4-9,1-1,30:04,1,0,+0,11,1,2-5,1,1
Roy Hibbert,Indiana,3,1,0,7,6-12,2-2,34:43,6,4,+0,14,2,0-0,13,4
George Hill,Indiana,8,0,0,6,10-16,0-1,45:35,3,2,+0,22,2,2-7,9,1
Tyler Hansbrough,Indiana,0,0,0,2,4-5,0-0,11:38,1,3,+0,8,0,0-0,3,0
Jeff Ayres,Indiana,0,0,0,0,0-0,0-0,5:05,0,0,+0,0,0,0-0,0,0
Paul George,Indiana,4,1,0,2,8-17,4-4,47:55,3,5,+0,23,1,3-7,5,6
Lance Stephenson,Indiana,0,0,0,0,0-4,0-0,24:00,1,3,+0,0,1,0-1,1,4
Orlando Johnson,Indiana,0,0,0,1,0-0,0-0,6:44,0,1,+0,0,0,0-0,1,0
Jamaal Tinsley,Utah,9,0,0,0,1-4,2-2,21:52,0,2,+0,5,1,1-2,0,0
Earl Watson,Utah,5,0,0,2,1-1,0-0,31:09,2,1,+0,2,2,0-0,4,0
Al Jefferson,Utah,1,2,0,5,11-20,3-4,37:20,1,2,+0,25,2,0-0,6,0
Marvin Williams,Utah,2,1,0,2,3-7,0-0,26:04,0,0,+0,6,1,0-2,2,2
Randy Foye,Utah,2,0,0,0,4-6,4-4,27:36,0,0,+0,14,1,2-4,0,0
Paul Millsap,Utah,2,2,0,4,8-13,5-5,38:11,0,2,+0,21,5,0-0,4,4
DeMarre Carroll,Utah,1,0,0,1,4-5,1-2,22:16,1,4,+0,9,2,0-0,2,0
Derrick Favors,Utah,0,0,0,3,4-9,3-4,18:39,1,3,+0,11,0,0-0,4,1
Gordon Hayward,Utah,6,1,0,2,5-12,5-5,30:26,1,3,+0,15,3,0-2,3,6
Enes Kanter,Utah,0,0,0,0,3-6,0-0,11:27,3,1,+0,6,0,0-0,3,1
