Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Sebastian Telfair,Toronto,7,0,0,2,5-12,0-0,26:38,0,3,+0,13,4,3-9,2,2
Amir Johnson,Toronto,1,0,0,3,5-8,4-4,28:02,3,3,+0,14,1,0-0,6,2
Alan Anderson,Toronto,0,0,0,3,3-6,1-1,25:15,1,0,+0,10,0,3-3,4,4
John Lucas III,Toronto,1,0,0,1,1-1,0-0,5:47,0,0,+0,3,0,1-1,1,0
Andrea Bargnani,Toronto,1,0,0,5,4-10,0-0,24:00,0,1,+0,9,1,1-2,5,0
Rudy Gay,Toronto,2,2,0,5,2-7,1-1,22:45,0,2,+0,5,0,0-2,5,2
Kyle Lowry,Toronto,4,0,0,2,2-3,0-0,21:22,0,2,+0,5,2,1-2,2,0
DeMar DeRozan,Toronto,4,0,0,4,7-13,1-2,30:13,2,1,+0,15,1,0-1,6,5
Landry Fields,Toronto,2,0,0,2,2-5,0-0,14:33,0,0,+0,4,1,0-1,2,0
Jonas Valanciunas,Toronto,0,2,0,3,3-5,4-5,19:58,0,3,+0,10,1,0-0,3,2
Terrence Ross,Toronto,2,0,0,3,3-7,2-2,21:27,1,2,+0,10,0,2-3,4,4
Luis Scola,Phoenix,2,0,0,6,2-7,2-2,24:07,2,3,+0,6,0,0-0,8,3
Marcin Gortat,Phoenix,0,0,0,4,4-6,0-1,11:25,0,0,+0,8,0,0-0,4,1
P.J. Tucker,Phoenix,1,1,0,3,4-6,0-0,24:51,1,0,+0,8,2,0-1,4,3
Jared Dudley,Phoenix,4,0,0,0,3-7,2-2,19:16,1,1,+0,9,2,1-2,1,1
Michael Beasley,Phoenix,0,0,0,1,3-9,0-0,17:08,0,0,+0,7,0,1-4,1,1
Goran Dragic,Phoenix,6,0,0,4,3-9,2-4,31:36,0,2,+0,8,1,0-3,4,4
Hamed Haddadi,Phoenix,0,0,0,1,0-1,0-0,9:28,1,4,+0,0,0,0-0,2,2
Wesley Johnson,Phoenix,0,1,0,3,2-9,0-0,29:51,2,2,+0,5,0,1-4,5,2
Markieff Morris,Phoenix,2,1,0,3,1-7,0-0,26:32,3,2,+0,3,1,1-3,6,4
Marcus Morris,Phoenix,1,0,0,3,5-9,0-2,23:09,1,4,+0,12,1,2-3,4,3
Kendall Marshall,Phoenix,1,0,0,1,0-0,0-0,5:46,0,0,+0,0,0,0-0,1,0
Diante Garrett,Phoenix,4,0,0,0,1-4,2-4,16:51,0,0,+0,5,4,1-3,0,4
