Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Greg Monroe,Detroit,1,0,0,9,8-12,2-4,33:57,2,3,+8,18,1,0-0,11,1
Josh Smith,Detroit,3,0,0,8,4-9,4-8,32:43,0,3,+14,13,3,1-3,8,1
Andre Drummond,Detroit,0,0,0,5,4-6,1-4,27:07,5,1,-5,9,1,0-0,10,2
Brandon Jennings,Detroit,10,0,1,2,2-10,10-10,40:43,0,0,+4,14,1,0-2,2,3
Kentavious Caldwell-Pope,Detroit,0,0,0,0,2-10,0-0,23:59,0,3,+7,5,1,1-3,0,0
Rodney Stuckey,Detroit,6,0,0,2,10-16,7-8,30:44,2,1,+15,27,2,0-1,4,1
Kyle Singler,Detroit,0,1,1,3,3-7,4-6,26:17,3,4,+7,11,0,1-2,6,1
Charlie Villanueva,Detroit,0,2,0,2,3-6,0-0,12:16,1,2,+0,8,0,2-4,3,0
Josh Harrellson,Detroit,0,0,0,0,2-4,0-0,11:15,0,2,+12,4,0,0-2,0,0
Peyton Siva,Detroit,0,0,0,0,0-0,0-0,0:35,0,0,-2,0,0,0-0,0,0
Tony Mitchell,Detroit,0,0,0,0,0-0,0-0,0:25,0,0,+0,0,0,0-0,0,0
Paul Pierce,Brooklyn,3,0,0,4,5-13,7-7,27:41,0,4,-16,19,0,2-4,4,4
Kevin Garnett,Brooklyn,3,0,0,6,2-9,0-0,22:33,3,3,-7,4,1,0-1,9,2
Andray Blatche,Brooklyn,2,0,2,3,5-12,0-0,25:43,1,1,+0,10,1,0-1,4,1
Joe Johnson,Brooklyn,4,1,0,2,12-18,2-3,43:47,0,1,-7,34,0,8-10,2,0
Shaun Livingston,Brooklyn,7,0,0,2,2-6,0-0,34:40,0,5,-1,4,1,0-0,2,2
Alan Anderson,Brooklyn,2,0,1,2,3-8,0-0,26:30,2,3,-4,7,1,1-4,4,1
Reggie Evans,Brooklyn,0,0,0,4,0-0,1-2,15:35,1,2,-1,1,1,0-0,5,2
Mirza Teletovic,Brooklyn,0,0,0,1,3-5,0-0,14:18,0,3,-1,9,0,3-4,1,2
Mason Plumlee,Brooklyn,1,1,0,2,1-1,3-6,13:07,1,3,-9,5,0,0-0,3,2
Tyshawn Taylor,Brooklyn,1,0,0,0,2-5,0-0,11:53,0,1,-9,4,1,0-2,0,1
Tornike Shengelia,Brooklyn,0,0,0,1,0-0,0-0,4:13,0,2,-5,0,0,0-0,1,0
