Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Marvin Williams,Utah,3,0,0,5,6-11,0-0,33:09,1,3,+9,14,1,2-5,6,1
Richard Jefferson,Utah,3,0,1,5,6-11,2-2,30:51,0,1,+2,15,0,1-3,5,2
Derrick Favors,Utah,0,1,1,3,5-7,4-5,27:33,5,5,+9,14,1,0-0,8,2
Gordon Hayward,Utah,4,0,0,4,3-11,7-8,34:06,0,1,+7,13,0,0-2,4,2
Trey Burke,Utah,3,0,0,4,6-15,4-4,32:12,2,4,+2,20,2,4-6,6,1
Alec Burks,Utah,5,0,0,2,5-9,2-3,32:16,1,2,+7,13,0,1-1,3,1
Jeremy Evans,Utah,1,0,0,2,4-4,4-5,19:54,1,4,+0,12,1,0-0,3,0
Diante Garrett,Utah,2,0,0,0,1-2,0-0,15:48,0,2,+6,3,1,1-1,0,3
Enes Kanter,Utah,0,0,1,2,3-6,2-2,14:11,2,1,-2,8,0,0-0,4,0
Channing Frye,Phoenix,2,0,0,3,7-12,0-0,33:41,3,4,-4,17,1,3-6,6,1
P.J. Tucker,Phoenix,0,0,0,3,5-7,1-2,29:13,2,4,+1,13,3,2-3,5,2
Miles Plumlee,Phoenix,1,3,0,5,4-8,1-2,24:51,2,2,-4,9,1,0-0,7,0
Goran Dragic,Phoenix,9,0,1,0,6-13,11-13,39:53,2,4,-1,24,1,1-3,2,2
Gerald Green,Phoenix,1,0,0,3,5-9,0-0,25:57,0,6,+3,14,2,4-8,3,0
Eric Bledsoe,Phoenix,2,0,0,2,4-9,4-6,28:01,0,4,-12,13,0,1-3,2,4
Markieff Morris,Phoenix,2,0,0,4,2-8,1-2,24:58,3,2,-1,5,0,0-0,7,3
Marcus Morris,Phoenix,0,0,0,1,4-11,0-0,23:01,0,1,-16,9,0,1-4,1,0
Archie Goodwin,Phoenix,0,0,0,1,0-1,0-0,6:41,0,1,-3,0,0,0-0,1,1
Dionte Christmas,Phoenix,0,0,0,1,0-0,0-0,3:45,0,0,-3,0,0,0-0,1,0
