Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ryan Kelly,LA Lakers,2,0,0,4,3-10,0-2,25:45,1,3,-8,7,1,1-4,5,2
Wesley Johnson,LA Lakers,1,0,0,1,3-6,0-0,18:27,0,2,-11,7,1,1-3,1,0
Pau Gasol,LA Lakers,4,0,0,7,9-15,4-5,37:32,4,1,-6,22,3,0-0,11,1
Kendall Marshall,LA Lakers,11,0,1,3,2-6,1-3,35:47,0,2,-6,6,1,1-3,3,3
Jodie Meeks,LA Lakers,1,0,2,0,7-13,4-4,35:39,0,1,-10,22,2,4-6,0,1
Nick Young,LA Lakers,1,0,0,2,8-20,1-3,33:01,1,4,+6,19,3,2-6,3,2
Jordan Hill,LA Lakers,0,1,0,2,4-7,0-1,22:05,5,2,+1,8,1,0-0,7,1
Manny Harris,LA Lakers,1,0,1,3,2-7,3-3,21:16,1,0,+0,7,0,0-3,4,1
Robert Sacre,LA Lakers,0,0,0,0,2-4,0-0,10:28,1,2,-1,4,0,0-0,1,0
LeBron James,Miami,6,0,1,11,9-15,7-13,37:18,2,1,+4,27,1,2-4,13,5
Shane Battier,Miami,5,0,0,2,1-2,0-3,18:49,1,0,+8,3,2,1-2,3,1
Chris Bosh,Miami,0,1,0,4,15-22,0-0,33:36,2,1,+12,31,0,1-3,6,0
Mario Chalmers,Miami,3,0,0,3,5-6,0-0,33:26,0,1,+18,11,1,1-1,3,3
Ray Allen,Miami,1,0,0,4,4-8,0-1,28:24,0,3,+9,10,1,2-5,4,1
Norris Cole,Miami,5,0,0,1,4-8,2-2,27:45,0,3,-6,11,1,1-2,1,2
Michael Beasley,Miami,4,0,0,7,3-6,1-2,20:16,0,4,-5,7,0,0-1,7,3
Chris Andersen,Miami,0,1,0,2,2-3,0-0,12:53,2,4,+3,4,1,0-0,4,2
Rashard Lewis,Miami,0,1,0,1,0-2,0-0,10:42,1,2,+3,0,0,0-1,2,1
Greg Oden,Miami,0,1,0,1,2-5,1-2,10:26,4,3,-4,5,0,0-0,5,0
Roger Mason Jr.,Miami,1,0,0,0,0-1,0-0,6:25,0,1,-7,0,0,0-1,0,0
