Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,9,1,1,7,10-18,3-3,41:59,1,1,-6,25,0,2-4,8,3
Chris Bosh,Miami,3,1,1,6,5-10,2-2,33:53,0,2,-3,12,1,0-3,6,2
Udonis Haslem,Miami,0,0,0,5,1-2,1-2,17:24,1,4,+3,3,0,0-0,6,2
Mario Chalmers,Miami,7,1,1,0,7-12,2-4,36:10,2,3,-6,19,1,3-6,2,3
Toney Douglas,Miami,1,0,0,1,1-3,0-0,13:52,0,4,-1,3,0,1-3,1,1
Ray Allen,Miami,1,0,0,3,3-10,2-2,31:12,0,0,-10,10,0,2-9,3,2
Michael Beasley,Miami,0,0,1,3,8-12,0-0,18:02,0,0,-7,16,0,0-0,3,1
Shane Battier,Miami,2,0,0,1,1-5,0-0,17:34,1,2,-7,2,0,0-1,2,0
Chris Andersen,Miami,0,3,0,2,1-1,3-4,15:08,0,3,-10,5,2,0-0,2,1
Norris Cole,Miami,4,0,0,0,0-0,0-0,14:46,0,0,-3,0,0,0-0,0,0
Al-Farouq Aminu,New Orleans,2,0,0,7,5-8,2-2,45:03,1,3,+8,12,1,0-2,8,1
Luke Babbitt,New Orleans,2,0,0,2,4-10,0-0,27:41,0,1,+4,11,0,3-8,2,1
Anthony Davis,New Orleans,0,1,1,8,13-22,4-5,39:27,3,2,+7,30,3,0-0,11,1
Tyreke Evans,New Orleans,8,0,2,1,7-14,2-4,33:59,3,2,-2,16,2,0-0,4,0
Brian Roberts,New Orleans,6,1,0,0,3-7,0-0,24:47,0,0,+1,8,2,2-4,0,1
Austin Rivers,New Orleans,3,0,1,0,3-6,3-4,23:13,1,1,+9,9,2,0-0,1,0
Anthony Morrow,New Orleans,2,0,2,4,4-12,0-0,21:22,0,2,+15,10,0,2-3,4,2
Alexis Ajinca,New Orleans,0,0,0,3,3-4,1-2,12:36,1,2,+2,7,0,0-0,4,0
Greg Stiemsma,New Orleans,0,1,0,1,0-0,0-0,7:52,1,1,+2,0,2,0-0,2,0
Jeff Withey,New Orleans,0,1,0,1,1-1,0-0,4:02,1,0,+4,2,0,0-0,2,0
