Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,6,0,0,13,6-16,4-6,38:32,1,3,-2,17,2,1-4,14,5
Shane Battier,Miami,0,1,0,0,2-7,0-0,14:49,1,2,-6,5,0,1-6,1,0
Chris Bosh,Miami,1,1,0,2,6-12,0-0,32:24,1,3,-1,12,2,0-3,3,2
Dwyane Wade,Miami,6,0,0,5,6-14,5-6,34:54,1,1,-18,17,3,0-1,6,1
Mario Chalmers,Miami,2,1,0,3,3-7,2-2,27:52,0,2,+2,9,2,1-3,3,2
Ray Allen,Miami,2,1,0,1,1-5,0-0,26:16,0,1,+0,3,1,1-1,1,1
Norris Cole,Miami,3,0,0,1,4-5,1-2,23:23,0,2,-4,9,1,0-1,1,0
Rashard Lewis,Miami,0,1,0,1,1-3,0-0,21:04,0,4,+5,2,1,0-2,1,0
Chris Andersen,Miami,0,1,2,1,4-8,2-4,20:46,2,3,-6,10,1,0-0,3,1
Paul George,Indiana,4,0,1,3,4-11,6-6,41:50,0,2,+3,17,2,3-6,3,6
David West,Indiana,4,0,1,7,6-8,5-6,32:13,2,3,+9,17,0,0-0,9,7
Roy Hibbert,Indiana,0,1,1,3,10-15,4-6,37:20,2,2,+5,24,0,0-0,5,1
Lance Stephenson,Indiana,5,0,1,6,5-10,1-1,33:55,0,4,+13,12,1,1-3,6,2
George Hill,Indiana,6,0,0,6,2-4,0-2,30:27,2,1,-1,5,2,1-2,8,1
Orlando Johnson,Indiana,1,0,2,1,1-5,0-0,20:15,1,1,-4,2,0,0-2,2,0
C.J. Watson,Indiana,1,0,0,2,3-7,0-0,17:33,0,0,+7,6,2,0-2,2,0
Luis Scola,Indiana,1,0,0,5,3-5,1-2,15:47,1,4,-3,7,0,0-0,6,4
Ian Mahinmi,Indiana,0,1,0,1,0-2,0-2,10:40,1,4,+1,0,0,0-0,2,0
