Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Hamilton,Chicago,1,0,0,2,3-7,0-0,18:52,1,2,+0,6,0,0-0,3,0
Carlos Boozer,Chicago,2,0,0,4,6-15,7-8,31:31,1,4,+0,19,1,0-0,5,0
Luol Deng,Chicago,4,0,0,6,6-14,3-4,35:01,4,1,+0,15,0,0-2,10,1
Nate Robinson,Chicago,9,0,0,1,7-17,0-0,46:09,3,1,+0,18,0,4-7,4,3
Joakim Noah,Chicago,3,0,0,8,3-8,6-6,33:49,3,4,+0,12,3,0-0,11,3
Marco Belinelli,Chicago,6,0,0,0,4-8,0-0,28:41,0,1,+0,9,0,1-3,0,1
Taj Gibson,Chicago,0,2,0,5,7-9,0-0,30:40,3,2,+0,14,2,0-0,8,1
Jimmy Butler,Chicago,0,0,0,0,0-1,0-0,13:26,0,0,+0,0,0,0-0,0,0
Marquis Teague,Chicago,0,0,0,0,0-0,0-0,1:51,0,1,+0,0,0,0-0,0,0
Jamaal Tinsley,Utah,6,1,0,2,0-2,0-0,32:22,2,2,+0,0,1,0-2,4,2
Al Jefferson,Utah,1,2,0,9,15-22,2-5,40:56,4,1,+0,32,2,0-1,13,0
Marvin Williams,Utah,0,1,0,6,1-6,0-2,30:02,0,2,+0,3,0,1-1,6,1
Randy Foye,Utah,6,1,0,1,4-11,4-5,39:24,1,2,+0,14,1,2-6,2,3
Paul Millsap,Utah,3,1,0,2,8-14,5-5,26:56,1,5,+0,21,0,0-2,3,3
DeMarre Carroll,Utah,1,1,0,1,2-5,0-0,15:08,2,0,+0,4,0,0-1,3,0
Derrick Favors,Utah,0,2,0,1,3-8,0-0,23:33,1,6,+0,6,0,0-0,2,1
Alec Burks,Utah,4,0,0,2,2-6,0-0,24:35,0,3,+0,5,0,1-3,2,0
Enes Kanter,Utah,0,1,0,0,2-4,0-0,7:04,2,1,+0,4,0,0-0,2,2
