Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Thaddeus Young,Philadelphia,2,0,0,6,9-17,2-2,30:20,3,4,+0,20,2,0-3,9,3
Adonis Thomas,Philadelphia,1,0,0,0,1-2,0-0,5:20,0,3,+1,3,0,1-2,0,0
Henry Sims,Philadelphia,3,0,0,5,4-7,2-2,30:51,2,1,-3,10,2,0-0,7,2
Michael Carter-Williams,Philadelphia,4,1,0,6,3-10,3-4,34:04,0,2,-2,12,0,3-5,6,3
James Anderson,Philadelphia,2,1,0,3,3-5,2-2,18:14,0,0,+6,10,2,2-2,3,0
Hollis Thompson,Philadelphia,3,1,0,3,1-4,0-0,27:26,0,0,+0,3,2,1-3,3,1
Elliot Williams,Philadelphia,1,1,0,1,4-7,1-2,22:36,0,1,+10,9,0,0-1,1,1
Tony Wroten,Philadelphia,6,0,1,1,2-6,0-0,22:24,0,4,+9,4,5,0-2,1,6
Brandon Davies,Philadelphia,1,1,1,1,4-6,2-2,19:11,0,1,+16,11,0,1-2,1,1
Jarvis Varnado,Philadelphia,0,0,0,3,3-5,2-2,15:38,0,4,+13,8,2,0-0,3,0
Casper Ware,Philadelphia,1,0,0,1,4-5,0-0,13:56,0,2,+15,10,0,2-3,1,1
Shane Battier,Miami,1,0,0,0,3-6,0-0,39:49,1,0,-5,9,1,3-4,1,3
James Jones,Miami,0,0,1,4,3-8,0-0,33:55,0,1,+1,9,0,3-8,4,1
Udonis Haslem,Miami,0,0,0,9,3-4,1-2,16:15,1,2,-4,7,0,0-0,10,2
Toney Douglas,Miami,4,0,2,2,4-14,4-4,29:00,0,2,-11,13,2,1-6,2,2
Dwyane Wade,Miami,4,0,1,1,6-14,4-6,23:04,1,1,-4,16,0,0-2,2,3
Norris Cole,Miami,3,0,0,2,2-6,0-0,27:37,1,3,-13,5,3,1-2,3,3
Ray Allen,Miami,3,0,0,3,4-9,2-4,24:00,0,0,-4,11,0,1-5,3,1
Justin Hamilton,Miami,0,0,1,1,2-6,2-2,18:02,2,3,+1,7,2,1-2,3,2
Michael Beasley,Miami,1,2,0,1,3-4,2-2,14:35,0,1,-16,8,0,0-1,1,1
Greg Oden,Miami,0,0,0,2,0-2,2-2,13:43,3,3,-10,2,0,0-0,5,1
