Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Francisco Garcia,Houston,1,0,0,2,1-3,0-0,12:37,0,2,+0,3,2,1-3,2,2
Omer Asik,Houston,1,0,0,10,6-8,7-9,35:35,0,6,+0,19,2,0-0,10,2
James Harden,Houston,9,2,0,6,7-19,5-6,39:50,1,2,+0,21,0,2-8,7,5
Patrick Beverley,Houston,5,1,0,1,1-5,0-0,13:52,1,2,+0,2,0,0-3,2,2
James Anderson,Houston,1,0,0,1,0-0,0-0,3:59,0,0,+0,0,0,0-0,1,0
Jeremy Lin,Houston,10,0,0,1,5-13,2-2,34:08,0,4,+0,15,1,3-6,1,2
Donatas Motiejunas,Houston,0,0,0,1,3-7,0-0,11:27,1,2,+0,7,0,1-3,2,1
Chandler Parsons,Houston,4,1,0,5,12-18,2-2,39:34,0,1,+0,29,0,3-6,5,3
Greg Smith,Houston,0,0,0,4,1-2,0-0,19:56,1,5,+0,2,0,0-0,5,1
Terrence Jones,Houston,1,0,0,4,6-11,2-2,29:02,8,4,+0,14,2,0-1,12,1
John Salmons,Sacramento,5,0,0,0,0-4,0-0,38:38,1,2,+0,0,1,0-2,1,0
Travis Outlaw,Sacramento,0,0,0,1,2-3,2-2,6:28,0,1,+0,6,0,0-0,1,0
Chuck Hayes,Sacramento,1,0,0,1,0-0,2-2,9:23,0,0,+0,2,0,0-0,1,1
Jason Thompson,Sacramento,1,2,0,12,6-12,5-6,32:13,3,4,+0,17,1,0-0,15,0
Tyreke Evans,Sacramento,0,0,0,2,7-18,6-8,28:53,2,3,+0,22,4,2-5,4,1
Toney Douglas,Sacramento,3,0,0,2,0-3,0-0,12:34,0,2,+0,0,1,0-1,2,2
Marcus Thornton,Sacramento,1,0,0,1,8-13,2-2,22:01,0,0,+0,21,2,3-6,1,2
DeMarcus Cousins,Sacramento,2,0,0,3,7-13,6-9,26:37,3,6,+0,20,2,0-0,6,2
Cole Aldrich,Sacramento,0,1,0,5,0-1,0-0,12:00,1,0,+0,0,0,0-0,6,1
Patrick Patterson,Sacramento,1,0,0,0,1-4,0-0,15:47,3,1,+0,2,0,0-0,3,1
Isaiah Thomas,Sacramento,5,1,0,0,3-16,5-5,35:26,0,1,+0,12,1,1-7,0,2
