Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,5,0,0,2,11-15,1-1,30:24,2,1,+25,29,0,6-8,4,2
Paul Pierce,Brooklyn,6,0,4,3,8-16,0-0,26:52,0,3,+18,18,1,2-4,3,3
Kevin Garnett,Brooklyn,2,1,0,3,6-8,0-0,18:18,0,2,+8,12,0,0-0,3,0
Alan Anderson,Brooklyn,4,1,0,1,5-9,1-1,27:02,0,5,+13,15,1,4-6,1,3
Shaun Livingston,Brooklyn,1,0,0,3,3-6,0-0,22:05,2,3,+11,6,2,0-0,5,1
Andray Blatche,Brooklyn,6,1,2,8,10-18,0-1,27:04,6,2,+13,20,1,0-1,14,5
Jason Terry,Brooklyn,7,0,0,1,2-7,0-0,25:55,0,1,+6,5,1,1-5,1,0
Mirza Teletovic,Brooklyn,1,0,0,5,3-4,0-0,22:19,0,3,+0,9,0,3-3,5,0
Andrei Kirilenko,Brooklyn,3,1,0,2,1-1,2-2,21:21,2,0,+17,4,0,0-0,4,2
Tornike Shengelia,Brooklyn,3,0,0,0,1-1,0-0,8:01,0,0,-11,2,0,0-0,0,0
Tyshawn Taylor,Brooklyn,0,0,1,0,2-5,0-0,8:01,0,1,-11,4,1,0-0,0,1
Mason Plumlee,Brooklyn,0,0,0,0,1-1,1-2,2:38,0,0,-4,3,0,0-0,0,0
Paul Millsap,Atlanta,1,1,1,1,5-14,3-3,29:03,2,1,-21,13,3,0-2,3,2
Kyle Korver,Atlanta,4,1,0,0,1-9,0-0,28:47,0,0,-12,3,0,1-8,0,1
Pero Antic,Atlanta,1,0,0,5,4-5,2-2,22:54,0,2,-8,11,1,1-2,5,2
Jeff Teague,Atlanta,2,0,1,1,4-13,8-8,27:27,1,3,-17,16,1,0-3,2,2
Lou Williams,Atlanta,4,0,0,4,3-7,2-2,25:05,0,1,-15,9,1,1-2,4,2
Mike Scott,Atlanta,4,0,0,2,6-9,4-4,28:12,2,1,-11,17,0,1-3,4,0
Shelvin Mack,Atlanta,7,0,2,2,6-9,2-2,21:57,0,2,-6,17,2,3-3,2,2
Elton Brand,Atlanta,0,4,0,4,3-3,1-1,21:30,0,1,-18,7,0,0-0,4,0
Dennis Schroder,Atlanta,2,0,0,1,4-7,0-0,19:03,0,0,+1,8,2,0-0,1,3
Gustavo Ayon,Atlanta,0,0,0,1,2-2,0-0,8:01,2,1,+11,4,0,0-0,3,1
James Nunnally,Atlanta,1,1,0,0,2-3,0-0,8:01,0,0,+11,5,0,1-2,0,0
