Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,0,0,0,0,6-9,2-2,32:46,1,3,+0,17,4,3-4,1,0
Mike Miller,Miami,4,0,0,2,1-4,0-0,17:29,1,3,+0,3,1,1-3,3,0
Shane Battier,Miami,1,1,0,1,0-3,0-0,25:59,0,1,+0,0,0,0-2,1,0
LeBron James,Miami,11,0,0,7,10-22,15-16,47:53,1,2,+0,36,1,1-6,8,3
Chris Bosh,Miami,1,0,0,3,10-15,2-2,38:19,1,1,+0,22,1,0-0,4,0
Dwyane Wade,Miami,3,1,0,4,9-20,3-10,39:52,2,1,+0,21,2,0-2,6,3
Udonis Haslem,Miami,0,0,0,6,1-3,0-0,16:58,0,4,+0,2,0,0-0,6,0
Joel Anthony,Miami,0,1,0,0,2-3,4-5,12:32,3,0,+0,8,0,0-0,3,1
Mario Chalmers,Miami,4,0,0,1,1-3,0-0,26:08,0,1,+0,3,0,1-3,1,0
Norris Cole,Miami,0,0,0,0,0-3,0-0,7:04,0,1,+0,0,0,0-1,0,0
Hedo Turkoglu,Orlando,8,1,0,3,4-11,0-0,38:40,0,3,+0,9,0,1-5,3,5
J.J. Redick,Orlando,5,0,0,1,9-13,0-0,36:12,0,1,+0,23,0,5-9,1,3
Arron Afflalo,Orlando,3,1,0,4,9-19,8-9,46:10,0,5,+0,28,1,2-6,4,2
Josh McRoberts,Orlando,3,0,0,4,3-8,6-6,39:31,2,5,+0,12,0,0-2,6,0
Ish Smith,Orlando,2,0,0,0,1-4,0-0,14:20,2,1,+0,2,0,0-0,2,4
Nikola Vucevic,Orlando,2,2,0,18,9-17,2-4,46:34,11,4,+0,20,3,0-0,29,0
Andrew Nicholson,Orlando,0,0,0,1,5-10,0-1,17:10,2,2,+0,10,0,0-0,3,0
Kyle O'Quinn,Orlando,0,0,0,0,0-0,0-0,2:45,1,0,+0,0,0,0-0,1,1
DeQuan Jones,Orlando,1,0,0,1,2-6,2-2,23:38,0,3,+0,6,1,0-1,1,1
