Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,2,0,0,2,1-8,0-0,36:51,3,2,-5,3,1,1-4,5,1
Channing Frye,Phoenix,1,0,0,5,5-9,2-2,33:32,1,1,+2,13,0,1-4,6,1
Miles Plumlee,Phoenix,0,0,2,8,3-6,0-0,24:41,1,2,-1,6,0,0-0,9,2
Eric Bledsoe,Phoenix,9,0,0,9,11-16,6-8,37:17,2,2,+1,30,3,2-4,11,7
Gerald Green,Phoenix,3,1,1,3,9-19,5-5,35:41,0,3,-1,27,2,4-10,3,1
Markieff Morris,Phoenix,0,0,1,6,8-14,4-4,27:50,1,3,-8,20,0,0-0,7,2
Marcus Morris,Phoenix,1,0,1,2,1-7,0-0,21:32,1,3,-13,3,1,1-4,3,2
Ish Smith,Phoenix,2,0,0,2,1-3,0-0,19:05,1,1,-9,2,0,0-0,3,2
Alex Len,Phoenix,0,0,0,1,0-0,0-0,2:05,0,0,+2,0,0,0-0,1,0
Archie Goodwin,Phoenix,0,0,0,0,0-0,0-0,1:26,0,0,-8,0,0,0-0,0,0
Kawhi Leonard,San Antonio,4,0,0,4,7-14,2-3,33:54,1,1,+3,18,3,2-4,5,0
Austin Daye,San Antonio,1,1,0,0,1-7,0-0,13:59,1,4,-5,2,2,0-3,1,1
Tiago Splitter,San Antonio,2,1,1,5,2-5,1-1,16:04,2,1,-11,5,0,0-1,7,1
Danny Green,San Antonio,2,1,0,3,12-17,2-4,37:55,1,1,+23,33,0,7-10,4,1
Tony Parker,San Antonio,3,0,0,1,9-18,0-0,24:25,0,0,-15,18,1,0-0,1,0
Boris Diaw,San Antonio,6,0,0,7,4-12,2-2,34:01,1,0,+13,11,2,1-1,8,0
Patty Mills,San Antonio,4,0,0,4,3-8,2-2,27:41,0,3,+17,9,0,1-4,4,0
Marco Belinelli,San Antonio,1,0,0,2,3-11,4-4,27:33,0,2,+5,12,2,2-7,2,2
Jeff Ayres,San Antonio,1,2,0,5,2-3,0-0,19:55,5,2,+10,4,0,0-0,10,1
Aron Baynes,San Antonio,0,0,0,0,0-1,0-0,3:54,0,1,+2,0,0,0-0,0,0
Cory Joseph,San Antonio,0,0,0,0,0-0,0-0,0:35,0,0,-2,0,0,0-0,0,1
Damion James,San Antonio,0,0,0,0,0-0,0-0,0:04,0,0,+0,0,0,0-0,0,0
