Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jermaine O'Neal,Phoenix,0,1,0,1,1-5,0-0,13:46,0,4,+0,2,0,0-0,1,3
Luis Scola,Phoenix,1,1,0,2,6-12,0-2,27:33,4,6,+0,12,0,0-0,6,1
Sebastian Telfair,Phoenix,2,0,0,0,2-3,1-2,17:08,0,4,+0,7,0,2-2,0,2
Marcin Gortat,Phoenix,1,0,0,6,4-11,1-4,32:41,2,3,+0,9,0,0-0,8,2
Shannon Brown,Phoenix,4,0,0,0,5-15,5-5,27:40,1,1,+0,15,3,0-2,1,0
P.J. Tucker,Phoenix,1,1,0,7,0-2,0-0,29:12,1,2,+0,0,1,0-1,8,1
Jared Dudley,Phoenix,4,1,0,5,6-9,2-2,40:01,0,2,+0,18,0,4-4,5,3
Michael Beasley,Phoenix,0,0,0,1,0-4,0-0,4:22,1,0,+0,0,0,0-1,2,0
Goran Dragic,Phoenix,3,0,0,2,5-11,1-1,26:51,1,4,+0,12,1,1-3,3,3
Markieff Morris,Phoenix,3,1,0,1,1-5,0-0,16:05,2,3,+0,2,0,0-1,3,2
Luke Zeller,Phoenix,0,0,0,0,1-2,0-0,1:33,0,1,+0,2,0,0-0,0,0
Kendall Marshall,Phoenix,1,0,0,1,0-0,0-0,3:08,1,0,+0,0,0,0-0,2,1
Joe Johnson,Brooklyn,3,0,0,4,8-19,0-0,34:55,0,1,+0,19,1,3-4,4,0
Gerald Wallace,Brooklyn,0,0,0,0,0-0,0-0,5:51,0,0,+0,0,0,0-0,0,0
Reggie Evans,Brooklyn,0,0,0,10,3-4,1-6,35:04,5,2,+0,7,1,0-0,15,2
Keith Bogans,Brooklyn,1,0,0,2,0-1,0-0,19:55,0,0,+0,0,0,0-1,2,0
Deron Williams,Brooklyn,6,0,0,3,3-5,7-7,34:52,0,2,+0,15,2,2-4,3,3
Andray Blatche,Brooklyn,0,0,0,4,6-14,3-3,24:07,4,2,+0,15,1,0-0,8,2
C.J. Watson,Brooklyn,1,1,0,1,2-5,2-2,23:23,0,1,+0,6,2,0-2,1,2
Brook Lopez,Brooklyn,0,1,0,5,5-16,3-4,35:16,3,3,+0,13,1,0-0,8,1
MarShon Brooks,Brooklyn,1,0,0,2,5-9,6-6,22:17,0,4,+0,17,1,1-2,2,1
Tyshawn Taylor,Brooklyn,0,0,0,0,0-0,3-4,2:13,0,0,+0,3,0,0-0,0,0
Tornike Shengelia,Brooklyn,0,0,0,0,2-2,0-0,2:07,1,0,+0,4,1,0-0,1,0
