Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,7,0,0,2,1-4,7-8,23:18,1,3,+0,9,2,0-1,3,1
Shane Battier,Miami,1,1,0,0,3-6,0-0,21:33,0,5,+0,8,0,2-4,0,1
Chris Bosh,Miami,1,2,0,4,12-16,3-4,24:31,0,4,+0,28,1,1-1,4,0
Norris Cole,Miami,6,0,0,0,3-10,2-2,32:34,0,1,+0,9,2,1-3,0,1
Dwyane Wade,Miami,4,0,0,2,3-7,2-3,21:21,2,1,+0,8,0,0-0,4,3
James Jones,Miami,2,0,0,0,4-7,0-0,25:26,1,3,+0,12,2,4-6,1,0
Ray Allen,Miami,4,0,0,0,1-6,3-4,25:03,0,0,+0,6,2,1-2,0,0
Jarvis Varnado,Miami,1,1,0,2,3-4,0-0,14:21,1,6,+0,6,0,0-0,3,1
Rashard Lewis,Miami,1,0,0,0,1-4,0-0,9:39,1,1,+0,2,0,0-1,1,0
Michael Beasley,Miami,1,1,0,2,3-5,3-5,9:18,0,2,+0,9,0,0-1,2,1
Justin Hamilton,Miami,0,0,0,3,3-4,1-3,8:47,1,1,+0,8,0,1-1,4,0
Charlie Westbrook,Miami,1,0,0,2,1-7,3-4,8:47,0,0,+0,5,1,0-1,2,0
Chris Andersen,Miami,0,0,0,3,0-1,0-0,7:51,0,2,+0,0,1,0-1,3,1
Eric Griffin,Miami,0,0,0,2,1-1,0-0,7:31,0,1,+0,2,1,0-0,2,1
Josh Smith,Detroit,2,1,0,3,3-5,4-6,29:05,2,2,+0,12,1,2-3,5,4
Greg Monroe,Detroit,3,1,0,5,2-11,9-12,28:01,3,2,+0,13,1,0-0,8,3
Andre Drummond,Detroit,1,1,0,5,8-11,5-7,28:23,6,4,+0,21,0,0-0,11,1
Will Bynum,Detroit,6,0,0,3,11-16,5-8,46:27,1,4,+0,28,0,1-3,4,7
Kyle Singler,Detroit,1,0,0,3,3-5,1-1,17:01,0,6,+0,8,0,1-3,3,4
Jonas Jerebko,Detroit,0,1,0,12,2-6,6-7,33:05,0,3,+0,10,0,0-1,12,2
Kentavious Caldwell-Pope,Detroit,2,1,0,3,2-8,4-5,25:52,2,4,+0,9,1,1-5,5,1
Charlie Villanueva,Detroit,0,1,0,4,0-6,2-2,21:06,0,2,+0,2,0,0-4,4,0
Josh Harrellson,Detroit,0,2,0,1,2-4,0-0,9:43,2,2,+0,4,0,0-1,3,1
Tony Mitchell,Detroit,0,0,0,0,0-0,0-0,1:17,0,0,+0,0,0,0-0,0,0
