Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,1,0,0,1,0-1,1-2,11:07,0,1,+0,1,1,0-0,1,0
Andris Biedrins,Golden State,0,3,0,4,0-1,0-0,17:36,1,5,+0,0,0,0-0,5,0
Jarrett Jack,Golden State,4,0,0,1,2-10,6-7,26:17,0,4,+0,11,0,1-3,1,5
David Lee,Golden State,1,2,0,10,5-12,2-4,35:57,2,3,+0,12,4,0-0,12,5
Carl Landry,Golden State,1,0,0,4,3-10,5-5,26:22,5,3,+0,11,1,0-0,9,1
Stephen Curry,Golden State,4,1,0,2,14-20,3-4,36:43,0,3,+0,38,3,7-10,2,6
Klay Thompson,Golden State,2,0,0,2,5-14,0-0,35:19,2,0,+0,13,2,3-6,4,0
Harrison Barnes,Golden State,1,0,0,2,3-4,2-2,21:41,0,0,+0,9,0,1-1,2,2
Festus Ezeli,Golden State,2,0,0,3,0-0,0-0,16:06,2,3,+0,0,0,0-0,5,0
Draymond Green,Golden State,0,0,0,1,1-4,0-0,11:18,3,1,+0,2,0,0-1,4,1
Kent Bazemore,Golden State,0,0,0,1,0-0,0-0,1:34,0,0,+0,0,0,0-0,1,0
David West,Indiana,2,0,0,4,12-16,4-4,35:59,3,0,+0,28,3,0-0,7,3
Danny Granger,Indiana,1,0,0,2,1-7,3-4,18:30,0,0,+0,5,1,0-1,2,0
Ian Mahinmi,Indiana,0,1,0,3,2-4,3-6,20:09,3,5,+0,7,1,0-0,6,2
D.J. Augustin,Indiana,2,1,0,0,0-0,0-0,10:19,0,2,+0,0,1,0-0,0,1
Roy Hibbert,Indiana,1,5,0,4,4-8,5-6,27:51,5,2,+0,13,1,0-0,9,3
George Hill,Indiana,7,0,0,2,9-14,2-2,37:41,1,2,+0,23,3,3-7,3,1
Tyler Hansbrough,Indiana,0,0,0,1,0-3,2-2,12:01,0,1,+0,2,0,0-0,1,0
Paul George,Indiana,4,1,0,9,9-17,1-3,41:33,2,3,+0,21,3,2-9,11,2
Lance Stephenson,Indiana,5,0,0,2,4-15,0-0,29:30,0,1,+0,9,1,1-4,2,0
Orlando Johnson,Indiana,0,1,0,1,0-0,0-0,6:27,0,1,+0,0,0,0-0,1,0
