Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Sasha Pavlovic,Portland,0,0,0,0,0-1,0-0,6:25,0,1,+0,0,0,0-1,0,0
Ronnie Price,Portland,3,0,0,0,0-5,0-0,16:38,0,3,+0,0,2,0-3,0,3
LaMarcus Aldridge,Portland,1,2,0,7,10-21,2-2,38:04,4,2,+0,22,3,0-1,11,1
Joel Freeland,Portland,0,0,0,1,3-4,0-0,3:25,0,0,+0,6,0,0-0,1,0
J.J. Hickson,Portland,0,0,0,7,5-8,4-6,32:12,4,2,+0,14,0,0-0,11,2
Nicolas Batum,Portland,8,1,0,2,4-12,7-7,38:10,1,2,+0,17,1,2-8,3,3
Victor Claver,Portland,1,0,0,1,1-5,0-0,20:53,4,0,+0,2,3,0-1,5,3
Luke Babbitt,Portland,1,0,0,1,2-5,0-0,13:18,0,2,+0,5,0,1-2,1,0
Damian Lillard,Portland,7,1,0,2,6-14,0-0,35:54,0,1,+0,15,1,3-6,2,3
Meyers Leonard,Portland,0,1,0,2,3-4,2-2,14:19,0,2,+0,8,0,0-0,2,1
Will Barton,Portland,3,0,0,3,3-6,0-0,20:42,2,2,+0,7,1,1-2,5,1
John Salmons,Sacramento,7,0,0,6,6-11,2-2,31:50,1,3,+0,15,2,1-3,7,2
Travis Outlaw,Sacramento,1,0,0,0,6-7,2-2,16:10,0,0,+0,15,1,1-1,0,0
Chuck Hayes,Sacramento,0,0,0,4,3-3,0-0,24:24,2,1,+0,6,1,0-0,6,1
Aaron Brooks,Sacramento,6,0,0,1,3-6,0-0,26:50,0,0,+0,8,1,2-3,1,1
Jason Thompson,Sacramento,2,0,0,6,5-9,0-2,21:00,0,3,+0,10,1,0-0,6,3
James Johnson,Sacramento,2,1,0,0,4-7,2-2,22:51,3,5,+0,10,1,0-0,3,1
Marcus Thornton,Sacramento,4,0,0,4,10-18,0-0,34:49,0,2,+0,22,2,2-5,4,2
Jimmer Fredette,Sacramento,4,0,0,3,3-8,0-0,17:50,0,0,+0,7,0,1-3,3,0
Tyler Honeycutt,Sacramento,0,0,0,1,0-0,0-0,2:49,0,1,+0,0,0,0-0,1,2
Isaiah Thomas,Sacramento,5,0,0,1,4-8,1-1,21:10,0,1,+0,11,1,2-4,1,1
Thomas Robinson,Sacramento,0,1,0,5,1-4,2-2,20:17,0,2,+0,4,0,0-0,5,1
