Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Harrison Barnes,Golden State,3,1,0,3,9-13,0-0,44:18,1,2,-10,20,1,2-3,4,1
David Lee,Golden State,4,0,2,9,7-17,7-8,41:36,4,2,-1,21,1,0-0,13,5
Andrew Bogut,Golden State,5,1,0,9,5-9,2-7,32:22,4,4,+13,12,2,0-0,13,1
Klay Thompson,Golden State,3,0,1,3,6-20,3-5,41:13,0,2,-6,19,2,4-10,3,2
Andre Iguodala,Golden State,6,0,0,2,1-4,3-4,27:56,1,1,+5,6,0,1-2,3,6
Draymond Green,Golden State,1,0,0,3,4-5,2-2,27:20,1,3,-8,12,2,2-3,4,1
Marreese Speights,Golden State,1,0,0,2,1-8,1-2,10:59,5,2,-13,3,0,0-1,7,1
Kent Bazemore,Golden State,0,0,1,2,1-4,0-0,8:22,0,2,-12,2,0,0-1,2,1
Nemanja Nedovic,Golden State,0,0,0,1,0-2,0-0,5:18,0,2,-5,0,0,0-2,1,0
Dewayne Dedmon,Golden State,0,0,0,0,0-0,0-0,0:36,0,0,+2,0,0,0-0,0,0
Jordan Hill,LA Lakers,3,1,0,6,5-10,0-0,32:57,3,5,-5,10,0,0-0,9,3
Wesley Johnson,LA Lakers,1,0,0,3,1-4,0-0,22:50,0,2,+2,2,1,0-1,3,1
Pau Gasol,LA Lakers,3,1,0,8,11-19,2-2,38:39,2,5,+2,24,2,0-0,10,2
Steve Blake,LA Lakers,5,0,0,2,3-6,6-6,28:58,0,3,-14,14,2,2-3,2,5
Jodie Meeks,LA Lakers,0,0,1,1,3-10,0-0,27:54,0,1,-11,8,1,2-5,1,1
Nick Young,LA Lakers,0,0,0,1,7-15,4-5,31:14,0,3,+12,21,2,3-7,1,0
Xavier Henry,LA Lakers,0,0,1,3,1-5,1-4,20:06,1,0,+18,3,2,0-0,4,1
Jordan Farmar,LA Lakers,8,1,0,2,6-9,0-0,19:02,0,1,+21,14,0,2-4,2,0
Shawne Williams,LA Lakers,1,1,0,3,2-4,0-0,18:20,1,2,+10,6,0,2-4,4,1
