Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,3,0,0,1,0-2,0-0,15:46,0,0,+0,0,1,0-1,1,0
Kenyon Martin,New York,3,2,0,5,0-3,0-0,28:54,0,3,+0,0,0,0-0,5,0
Tyson Chandler,New York,0,3,0,3,4-9,4-4,40:06,7,4,+0,12,1,0-0,10,2
Amar'e Stoudemire,New York,0,0,0,3,1-2,2-2,11:17,1,4,+0,4,0,0-0,4,0
Carmelo Anthony,New York,1,1,0,8,9-23,4-5,40:51,1,6,+0,24,1,2-6,9,3
J.R. Smith,New York,0,1,0,1,7-22,2-3,31:24,1,4,+0,19,1,3-10,2,2
Raymond Felton,New York,6,2,0,2,7-16,0-0,39:05,0,4,+0,14,3,0-2,2,1
Steve Novak,New York,0,0,0,0,1-1,0-0,1:06,0,2,+0,3,0,1-1,0,0
Iman Shumpert,New York,1,0,0,1,0-6,0-0,16:13,1,0,+0,0,0,0-5,2,1
Chris Copeland,New York,0,0,0,1,2-3,0-0,11:52,0,1,+0,6,0,2-3,1,0
Pablo Prigioni,New York,0,0,0,0,0-0,0-0,3:26,0,1,+0,0,0,0-0,0,0
David West,Indiana,3,1,0,9,3-9,4-4,35:07,1,2,+0,10,1,0-0,10,2
Ian Mahinmi,Indiana,0,2,0,2,1-3,0-0,10:21,4,1,+0,2,0,0-0,6,0
D.J. Augustin,Indiana,0,0,0,1,2-5,6-6,21:04,0,2,+0,11,0,1-2,1,0
Roy Hibbert,Indiana,2,3,0,5,2-8,2-3,36:33,6,5,+0,6,0,0-0,11,0
George Hill,Indiana,4,0,0,3,9-14,6-9,36:55,0,0,+0,26,1,2-6,3,4
Tyler Hansbrough,Indiana,0,0,0,0,1-3,0-0,13:42,1,2,+0,2,0,0-0,1,0
Jeff Ayres,Indiana,0,0,0,0,0-0,0-0,0:17,0,0,+0,0,0,0-0,0,0
Sam Young,Indiana,0,0,0,1,2-2,0-0,5:51,0,0,+0,5,0,1-1,1,0
Paul George,Indiana,7,2,0,11,6-19,5-8,45:02,3,3,+0,18,2,1-9,14,5
Lance Stephenson,Indiana,1,0,0,6,5-13,0-0,34:51,1,3,+0,13,0,3-7,7,1
Orlando Johnson,Indiana,0,0,0,0,0-0,0-0,0:17,0,0,+0,0,0,0-0,0,0
