Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Samuel Dalembert,Milwaukee,0,0,0,3,3-4,1-1,15:13,1,0,+0,7,0,0-0,4,0
Mike Dunleavy,Milwaukee,1,1,0,4,4-7,0-0,26:38,0,2,+0,9,1,1-2,4,1
Marquis Daniels,Milwaukee,1,0,0,1,2-7,0-0,15:50,1,2,+0,4,1,0-0,2,0
Ersan Ilyasova,Milwaukee,2,1,0,12,5-17,2-2,35:10,6,0,+0,13,1,1-4,18,4
Monta Ellis,Milwaukee,7,1,0,0,12-21,3-3,41:32,0,2,+0,29,2,2-9,0,4
J.J. Redick,Milwaukee,2,0,0,2,2-12,3-3,34:58,1,1,+0,8,1,1-6,3,0
Luc Richard Mbah a Moute,Milwaukee,0,0,0,2,3-3,0-0,13:33,1,0,+0,7,0,1-1,3,1
Brandon Jennings,Milwaukee,3,0,0,0,0-3,0-0,17:16,0,2,+0,0,1,0-2,0,0
Ekpe Udoh,Milwaukee,1,0,0,1,0-2,0-0,7:03,0,0,+0,0,0,0-0,1,0
Larry Sanders,Milwaukee,1,0,0,5,6-13,3-4,32:47,4,0,+0,15,2,0-0,9,4
Dorell Wright,Philadelphia,5,0,0,2,5-13,1-1,27:31,0,0,+0,14,1,3-7,2,0
Royal Ivey,Philadelphia,1,0,0,2,1-2,0-0,15:49,0,1,+0,2,0,0-0,2,0
Damien Wilkins,Philadelphia,4,0,0,2,7-15,3-4,26:07,3,2,+0,18,2,1-3,5,3
Spencer Hawes,Philadelphia,4,0,0,12,7-14,0-0,35:06,5,2,+0,15,0,1-1,17,0
Thaddeus Young,Philadelphia,2,2,0,3,7-12,0-0,37:13,4,2,+0,14,2,0-0,7,2
Jrue Holiday,Philadelphia,6,0,0,2,6-17,4-4,37:08,2,4,+0,18,0,2-3,4,6
Evan Turner,Philadelphia,4,0,0,7,6-11,0-0,38:28,0,1,+0,13,0,1-2,7,2
Lavoy Allen,Philadelphia,2,1,0,1,1-2,0-0,16:11,0,2,+0,2,0,0-0,1,2
Arnett Moultrie,Philadelphia,0,0,0,3,2-3,0-0,6:27,0,0,+0,4,0,0-0,3,0
