Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David West,Indiana,2,4,0,8,9-21,3-4,41:57,0,1,+0,21,0,0-0,8,2
Ian Mahinmi,Indiana,0,2,0,1,0-3,0-0,10:16,2,2,+0,0,0,0-0,3,0
D.J. Augustin,Indiana,0,0,0,3,1-6,0-0,18:40,0,0,+0,2,2,0-4,3,2
Roy Hibbert,Indiana,0,2,0,8,8-14,1-2,37:44,3,4,+0,17,0,0-0,11,3
George Hill,Indiana,2,0,0,6,7-14,5-7,35:34,1,3,+0,21,2,2-5,7,4
Tyler Hansbrough,Indiana,0,0,0,0,1-1,4-6,6:03,1,3,+0,6,0,0-0,1,0
Jeff Ayres,Indiana,0,0,0,2,1-2,0-0,11:31,0,2,+0,2,0,0-0,2,0
Paul George,Indiana,7,1,0,7,2-10,0-0,44:20,0,3,+0,4,2,0-5,7,2
Lance Stephenson,Indiana,6,0,0,11,3-5,1-2,33:55,0,2,+0,8,1,1-1,11,2
Dahntay Jones,Atlanta,0,0,0,0,0-0,0-0,0:08,0,0,+0,0,0,0-0,0,0
Kyle Korver,Atlanta,1,1,0,4,3-11,6-6,34:02,0,2,+0,12,0,0-7,4,0
Devin Harris,Atlanta,3,0,0,4,5-14,2-2,38:24,0,6,+0,14,2,2-7,4,2
Josh Smith,Atlanta,3,1,0,9,5-16,4-4,44:10,0,3,+0,14,1,0-3,9,4
Johan Petro,Atlanta,0,1,0,6,2-6,0-0,21:17,0,2,+0,4,0,0-0,6,0
Al Horford,Atlanta,3,0,0,6,6-12,3-4,41:56,1,1,+0,15,0,0-0,7,0
Anthony Tolliver,Atlanta,0,0,0,2,0-2,0-0,9:19,1,0,+0,0,0,0-1,3,1
Jeff Teague,Atlanta,2,1,0,1,3-12,3-4,35:50,1,2,+0,10,2,1-1,2,2
Ivan Johnson,Atlanta,0,0,0,0,2-5,0-0,14:54,0,3,+0,4,0,0-0,0,0
