Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Arron Afflalo,Orlando,7,2,0,6,8-16,2-2,43:59,0,3,+0,20,1,2-5,6,1
Nikola Vucevic,Orlando,1,0,0,7,2-8,0-0,25:19,4,6,+0,4,1,0-0,11,3
E'Twaun Moore,Orlando,7,2,0,4,5-18,1-2,39:09,0,2,+0,12,2,1-4,4,2
Maurice Harkless,Orlando,1,1,0,3,8-17,2-3,45:50,6,4,+0,19,1,1-3,9,2
Andrew Nicholson,Orlando,1,2,0,1,7-13,0-0,32:41,0,6,+0,14,1,0-0,1,2
Kyle O'Quinn,Orlando,1,0,0,6,3-5,0-0,22:49,1,4,+0,6,0,0-0,7,1
DeQuan Jones,Orlando,1,1,0,4,2-7,2-2,30:13,0,1,+0,7,0,1-3,4,1
Zach Randolph,Memphis,4,1,0,10,6-13,4-7,37:21,4,1,+0,16,0,0-0,14,3
Tayshaun Prince,Memphis,5,0,0,6,2-6,2-4,29:18,0,1,+0,6,2,0-1,6,1
Tony Allen,Memphis,1,2,0,5,4-12,1-2,32:31,3,3,+0,9,2,0-0,8,2
Mike Conley,Memphis,7,0,0,2,4-11,4-4,35:27,0,3,+0,14,2,2-7,2,4
Marc Gasol,Memphis,4,0,0,11,8-11,3-4,36:57,2,1,+0,19,1,0-0,13,0
Jerryd Bayless,Memphis,2,0,0,1,4-9,0-0,21:30,1,1,+0,8,1,0-3,2,2
Darrell Arthur,Memphis,0,0,0,0,0-3,1-2,7:19,2,1,+0,1,0,0-0,2,0
Austin Daye,Memphis,0,1,0,0,0-1,0-0,2:18,0,0,+0,0,0,0-1,0,0
Ed Davis,Memphis,0,2,0,1,4-4,2-4,14:23,0,2,+0,10,0,0-0,1,0
Quincy Pondexter,Memphis,0,0,0,2,2-6,0-0,17:00,2,0,+0,5,0,1-4,4,1
Tony Wroten,Memphis,1,0,0,0,0-0,0-2,5:56,0,2,+0,0,0,0-0,0,1
