Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Delfino,Houston,1,0,0,4,3-6,0-0,25:49,0,4,+0,7,2,1-2,4,1
Daequan Cook,Houston,0,0,0,0,0-0,0-0,3:30,0,0,+0,0,0,0-0,0,0
Omer Asik,Houston,1,3,0,13,9-13,2-3,34:57,5,3,+0,20,0,0-0,18,0
James Harden,Houston,6,1,0,4,7-13,11-13,35:53,1,1,+0,26,2,1-2,5,1
Toney Douglas,Houston,1,0,0,0,3-7,0-0,22:17,1,4,+0,6,0,0-2,1,4
Cole Aldrich,Houston,0,0,0,2,1-1,0-0,2:36,0,0,+0,2,0,0-0,2,0
Jeremy Lin,Houston,11,1,0,1,8-12,4-4,34:20,0,4,+0,20,1,0-1,1,2
Marcus Morris,Houston,1,0,0,5,3-9,2-2,28:28,0,2,+0,10,1,2-7,5,0
Donatas Motiejunas,Houston,0,0,0,1,1-1,0-0,2:36,1,0,+0,2,0,0-0,2,0
Chandler Parsons,Houston,2,0,0,4,9-15,1-2,36:31,1,2,+0,23,2,4-5,5,0
Greg Smith,Houston,0,0,0,1,2-3,0-0,10:27,1,1,+0,4,0,0-0,2,0
Scott Machado,Houston,2,0,0,0,0-2,0-0,2:36,0,0,+0,0,0,0-1,0,2
Nazr Mohammed,Chicago,0,0,0,0,0-0,0-0,2:36,0,0,+0,0,0,0-0,0,0
Vladimir Radmanovic,Chicago,0,0,0,1,0-1,0-0,3:30,0,0,+0,0,2,0-1,1,0
Carlos Boozer,Chicago,3,0,0,3,3-11,0-0,21:40,0,3,+0,6,1,0-0,3,1
Kirk Hinrich,Chicago,4,0,0,1,2-8,0-0,20:41,0,4,+0,4,0,0-4,1,0
Luol Deng,Chicago,2,0,0,3,5-14,4-4,35:53,2,1,+0,14,0,0-2,5,2
Nate Robinson,Chicago,3,0,0,4,9-16,5-7,27:38,0,2,+0,27,1,4-8,4,2
Joakim Noah,Chicago,4,2,0,7,3-3,2-2,31:52,2,1,+0,8,1,0-0,9,5
Marco Belinelli,Chicago,3,0,0,1,5-10,3-3,35:30,0,3,+0,15,0,2-5,1,0
Taj Gibson,Chicago,0,0,0,2,3-5,3-4,19:38,2,2,+0,9,0,0-0,4,0
Jimmy Butler,Chicago,0,0,0,2,3-5,0-0,23:23,1,1,+0,6,1,0-0,3,0
Marquis Teague,Chicago,3,1,0,0,4-10,0-0,17:39,0,2,+0,8,0,0-0,0,1
