Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Pau Gasol,LA Lakers,3,2,1,8,8-13,5-6,36:10,4,5,-16,21,0,0-1,12,3
Wesley Johnson,LA Lakers,3,0,0,1,4-13,0-0,30:51,3,1,+2,10,3,2-5,4,2
Robert Sacre,LA Lakers,0,2,0,3,0-1,0-0,13:40,0,3,+2,0,0,0-0,3,0
Kendall Marshall,LA Lakers,8,0,1,5,2-13,0-0,37:42,0,4,-13,5,1,1-6,5,6
Jodie Meeks,LA Lakers,2,0,1,3,5-13,9-10,34:45,0,3,-9,21,2,2-5,3,4
Nick Young,LA Lakers,1,0,0,6,10-20,3-3,37:11,0,4,-11,25,0,2-6,6,0
Jordan Hill,LA Lakers,0,1,0,3,5-8,0-2,22:08,5,2,-13,10,0,0-0,8,1
Chris Kaman,LA Lakers,3,2,0,3,2-4,1-2,14:02,2,5,-2,5,1,0-0,5,1
Ryan Kelly,LA Lakers,0,0,0,1,0-3,2-2,13:31,0,5,-10,2,0,0-1,1,1
Terrence Jones,Houston,0,0,2,7,7-14,1-2,30:52,6,1,+14,15,0,0-2,13,0
Ronnie Brewer,Houston,0,0,0,2,0-2,0-0,23:19,0,2,-1,0,1,0-1,2,0
Dwight Howard,Houston,3,1,3,9,5-14,10-24,38:06,4,4,+15,20,4,0-0,13,0
Jeremy Lin,Houston,4,1,2,4,4-12,4-7,39:21,0,3,+14,13,1,1-5,4,4
James Harden,Houston,4,0,0,3,14-23,8-11,38:20,1,2,+18,38,5,2-7,4,1
Francisco Garcia,Houston,1,0,0,1,1-3,0-0,21:53,1,2,+9,3,1,1-2,2,1
Omri Casspi,Houston,4,0,0,5,3-5,3-4,21:11,1,3,+5,9,0,0-2,6,1
Aaron Brooks,Houston,1,0,0,2,3-6,0-0,15:03,1,1,+2,9,0,3-5,3,2
Donatas Motiejunas,Houston,1,1,0,3,2-7,2-2,10:23,2,1,-3,6,0,0-4,5,0
Isaiah Canaan,Houston,0,0,0,0,0-0,0-0,1:32,0,0,-3,0,0,0-0,0,0
