Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wesley Johnson,LA Lakers,4,2,0,5,7-11,0-0,36:19,2,3,-3,14,2,0-1,7,3
Kent Bazemore,LA Lakers,2,0,0,7,5-9,0-2,27:58,0,3,+4,14,0,4-5,7,2
Pau Gasol,LA Lakers,5,2,0,7,10-20,2-2,33:48,2,0,+5,22,2,0-0,9,1
Jodie Meeks,LA Lakers,1,1,0,2,8-16,3-3,38:57,1,1,+11,21,1,2-6,3,1
Kendall Marshall,LA Lakers,11,0,1,5,3-9,0-0,25:21,1,0,+5,7,0,1-2,6,3
MarShon Brooks,LA Lakers,0,0,2,4,1-9,6-6,24:40,3,1,-5,8,2,0-0,7,2
Jordan Farmar,LA Lakers,6,0,0,0,4-9,0-0,22:10,0,3,-6,9,2,1-3,0,3
Robert Sacre,LA Lakers,0,0,0,2,3-5,2-2,14:12,2,5,-4,8,1,0-0,4,1
Ryan Kelly,LA Lakers,0,0,0,0,2-4,0-0,11:41,1,3,+4,4,2,0-1,1,0
Xavier Henry,LA Lakers,0,0,2,0,0-2,0-0,4:54,0,0,-6,0,0,0-0,0,0
Nicolas Batum,Portland,5,1,1,10,6-14,3-5,37:53,5,1,-1,17,2,2-5,15,5
LaMarcus Aldridge,Portland,1,0,0,5,9-19,3-4,32:27,1,1,-1,21,2,0-1,6,4
Robin Lopez,Portland,2,3,0,7,9-13,1-1,33:31,9,0,+2,19,0,0-0,16,2
Damian Lillard,Portland,5,0,2,4,8-19,1-4,35:18,1,1,+0,20,0,3-8,5,4
Wesley Matthews,Portland,4,0,1,3,3-12,0-0,34:45,2,3,+1,7,2,1-6,5,1
Mo Williams,Portland,5,0,1,0,3-9,1-2,22:59,0,2,-2,7,1,0-3,0,3
Dorell Wright,Portland,0,0,0,1,3-6,0-0,15:57,1,1,-2,8,1,2-4,2,0
Meyers Leonard,Portland,0,0,0,3,0-0,1-2,13:48,1,3,-4,1,0,0-0,4,0
C.J. McCollum,Portland,0,0,0,0,2-3,1-1,8:24,0,1,+1,6,0,1-2,0,1
Will Barton,Portland,0,1,0,0,0-1,0-0,4:58,0,0,+1,0,0,0-0,0,0
