Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,1,0,1,3,8-20,8-11,37:15,4,5,-5,25,2,1-3,7,7
Kenyon Martin,New York,0,1,0,6,1-2,3-4,28:58,1,3,+3,5,2,0-0,7,0
Andrea Bargnani,New York,2,1,0,5,6-12,1-1,37:58,1,4,-10,13,0,0-2,6,0
Iman Shumpert,New York,1,0,1,2,5-9,0-0,34:10,0,5,-9,11,1,1-3,2,1
Beno Udrih,New York,4,0,0,0,0-3,0-0,18:28,1,0,-9,0,0,0-2,1,2
J.R. Smith,New York,2,0,1,1,7-15,2-2,34:12,0,2,+1,18,1,2-9,1,3
Pablo Prigioni,New York,5,1,0,5,3-5,0-0,23:00,0,2,-2,8,2,2-4,5,0
Amar'e Stoudemire,New York,1,0,1,2,3-7,0-0,15:07,3,1,+2,6,0,0-0,5,0
Tim Hardaway Jr.,New York,0,0,0,1,0-3,0-0,10:52,0,0,-1,0,1,0-1,1,0
Josh Smith,Detroit,4,0,1,2,7-19,3-5,41:27,3,3,+9,19,1,2-6,5,1
Greg Monroe,Detroit,1,0,0,9,6-8,4-4,36:24,2,4,+10,16,0,0-0,11,5
Andre Drummond,Detroit,1,3,0,7,6-7,1-5,35:47,4,4,-6,13,2,0-0,11,3
Kentavious Caldwell-Pope,Detroit,0,0,1,4,4-12,2-2,29:29,0,2,+12,13,1,3-7,4,0
Brandon Jennings,Detroit,7,1,1,0,1-3,0-0,26:34,0,0,+3,2,0,0-0,0,1
Rodney Stuckey,Detroit,5,0,0,1,8-14,5-5,31:01,1,3,-2,21,1,0-0,2,2
Kyle Singler,Detroit,0,0,0,2,2-4,0-0,23:13,0,2,+3,5,0,1-3,2,0
Peyton Siva,Detroit,0,0,0,2,0-1,0-0,11:22,0,2,+4,0,0,0-1,2,1
Luigi Datome,Detroit,1,0,0,0,1-2,0-0,4:44,0,0,-3,3,1,1-2,0,2
