Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,2,4,2,5,4-12,6-6,39:27,3,3,+10,14,2,0-1,8,1
Al-Farouq Aminu,New Orleans,1,0,0,3,5-8,0-0,26:00,1,4,-4,10,2,0-2,4,1
Alexis Ajinca,New Orleans,0,3,0,4,3-5,0-0,15:28,0,3,-14,6,1,0-0,4,3
Eric Gordon,New Orleans,3,0,0,3,5-10,3-4,32:34,0,2,-11,15,2,2-4,3,7
Brian Roberts,New Orleans,2,0,0,2,4-6,4-4,21:42,0,3,+5,13,1,1-2,2,1
Austin Rivers,New Orleans,3,0,1,0,6-15,3-3,27:01,1,2,-3,15,2,0-2,1,2
Anthony Morrow,New Orleans,0,0,0,3,7-11,3-4,24:43,0,3,+24,21,2,4-5,3,1
Jeff Withey,New Orleans,0,0,1,4,1-3,0-0,18:58,1,0,+9,2,1,0-0,5,1
Greg Stiemsma,New Orleans,3,1,0,2,2-2,0-0,18:33,2,5,-3,4,1,0-0,4,1
Darius Miller,New Orleans,1,0,0,1,0-1,3-3,15:34,0,0,-3,3,0,0-1,1,0
Josh Smith,Detroit,4,1,1,2,6-12,0-1,35:37,3,1,+6,13,4,1-1,5,2
Greg Monroe,Detroit,1,0,2,8,4-8,0-0,25:21,3,2,+7,8,1,0-0,11,5
Andre Drummond,Detroit,1,2,5,10,9-17,3-6,39:25,10,4,+11,21,1,0-0,20,2
Kentavious Caldwell-Pope,Detroit,2,0,0,2,6-12,1-1,40:36,0,3,-1,14,2,1-4,2,1
Brandon Jennings,Detroit,7,1,0,1,7-20,12-14,36:49,0,4,+1,28,2,2-8,1,1
Rodney Stuckey,Detroit,0,0,0,1,3-9,3-4,26:45,1,2,-16,9,1,0-1,2,3
Kyle Singler,Detroit,0,0,0,3,1-5,0-0,24:16,0,4,-15,3,0,1-3,3,2
Will Bynum,Detroit,3,0,0,0,1-2,2-2,11:11,0,1,-3,5,0,1-1,0,0
