Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nazr Mohammed,Chicago,0,0,0,5,2-6,0-0,21:51,5,0,+0,4,1,0-0,10,0
Carlos Boozer,Chicago,4,0,0,7,9-15,1-2,35:58,5,4,+0,19,1,0-0,12,5
Kirk Hinrich,Chicago,3,0,0,2,3-12,0-0,23:55,0,2,+0,8,1,2-7,2,2
Luol Deng,Chicago,4,1,0,4,7-17,1-2,39:37,3,1,+0,17,1,2-6,7,1
Nate Robinson,Chicago,10,0,0,1,9-16,0-2,34:26,0,4,+0,22,0,4-8,1,3
Daequan Cook,Chicago,0,0,0,0,1-5,0-0,15:18,0,0,+0,2,0,0-3,0,0
Taj Gibson,Chicago,2,1,0,7,5-7,2-2,25:08,4,3,+0,12,0,0-0,11,3
Jimmy Butler,Chicago,2,1,0,6,5-11,8-9,43:47,3,2,+0,20,3,2-2,9,0
Andrei Kirilenko,Minnesota,1,0,0,2,2-6,0-0,25:47,1,0,+0,4,1,0-0,3,3
Luke Ridnour,Minnesota,4,0,0,3,2-6,0-0,28:10,1,2,+0,4,0,0-1,4,0
Mickael Gelabale,Minnesota,0,0,0,0,0-1,0-0,0:48,0,0,+0,0,0,0-0,0,0
J.J. Barea,Minnesota,4,0,0,4,4-9,0-0,17:17,0,3,+0,9,0,1-2,4,0
Nikola Pekovic,Minnesota,1,1,0,6,6-9,3-3,30:59,2,2,+0,15,0,0-0,8,1
Ricky Rubio,Minnesota,8,0,0,3,4-8,7-10,32:19,2,3,+0,15,1,0-0,5,1
Dante Cunningham,Minnesota,1,1,0,0,5-10,0-0,21:09,0,2,+0,10,2,0-0,0,1
Chase Budinger,Minnesota,2,0,0,2,3-4,0-0,18:42,0,1,+0,7,1,1-2,2,1
Greg Stiemsma,Minnesota,0,0,0,1,1-2,0-0,8:07,0,2,+0,2,0,0-0,1,1
Chris Johnson,Minnesota,0,0,0,0,0-0,0-0,0:48,0,0,+0,0,0,0-0,0,0
Derrick Williams,Minnesota,0,2,0,5,11-18,3-4,38:23,0,3,+0,28,2,3-5,5,3
Alexey Shved,Minnesota,6,0,0,0,1-5,0-2,17:31,0,1,+0,3,1,1-2,0,2
