Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Alan Anderson,Brooklyn,1,0,0,1,2-6,7-7,28:24,1,3,+1,11,0,0-2,2,1
Andray Blatche,Brooklyn,0,1,2,3,5-15,2-2,24:03,2,2,+1,14,0,2-6,5,1
Mason Plumlee,Brooklyn,1,1,0,9,1-1,3-4,28:38,0,5,-3,5,3,0-0,9,2
Jason Terry,Brooklyn,3,0,0,2,3-7,0-0,24:07,0,1,+0,7,0,1-5,2,2
Shaun Livingston,Brooklyn,5,0,0,0,3-7,3-5,23:42,1,2,+2,9,0,0-0,1,2
Tyshawn Taylor,Brooklyn,3,0,2,0,6-14,2-2,26:41,0,1,-10,15,1,1-2,0,1
Chris Johnson,Brooklyn,1,0,1,1,2-7,2-2,24:51,0,5,-6,6,0,0-3,1,0
Mirza Teletovic,Brooklyn,0,0,0,1,4-9,2-3,23:57,0,5,-5,12,0,2-5,1,1
Reggie Evans,Brooklyn,0,0,3,4,3-7,5-7,19:22,4,3,-1,11,0,0-0,8,3
Jorge Gutierrez,Brooklyn,0,0,0,3,3-4,1-2,16:15,2,2,+1,7,0,0-0,5,1
Gerald Wallace,Boston,5,0,0,4,5-7,3-4,36:57,1,4,+4,14,1,1-2,5,5
Kelly Olynyk,Boston,1,1,0,5,4-8,0-0,34:02,1,1,+1,9,1,1-3,6,0
Vitor Faverani,Boston,1,6,0,2,6-9,2-4,28:00,5,5,+4,15,0,1-4,7,3
Avery Bradley,Boston,3,0,2,3,5-13,6-8,24:33,1,1,-3,16,1,0-2,4,1
Jeff Green,Boston,1,0,0,4,2-7,8-8,24:30,0,1,-10,12,0,0-2,4,1
Brandon Bass,Boston,0,1,0,6,6-10,4-6,28:40,3,3,+9,16,0,0-0,9,0
Courtney Lee,Boston,4,0,0,1,3-7,1-1,25:33,1,3,+7,9,2,2-4,2,1
Phil Pressey,Boston,4,0,0,1,1-4,2-2,20:33,0,2,+10,4,1,0-0,1,4
Jordan Crawford,Boston,1,0,0,5,1-8,2-4,11:54,1,1,+4,4,0,0-5,6,0
Kris Humphries,Boston,0,0,0,0,1-2,0-0,5:18,0,1,-6,2,0,0-0,0,2
