Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Roger Mason Jr.,New Orleans,1,1,0,0,1-5,2-2,16:43,0,1,+0,4,2,0-2,0,1
Dominic McGuire,New Orleans,3,1,0,4,2-3,0-0,25:42,2,2,+0,4,0,0-0,6,0
Robin Lopez,New Orleans,0,0,0,1,3-5,0-0,14:42,0,4,+0,6,1,0-0,1,1
Ryan Anderson,New Orleans,0,0,0,0,8-22,8-8,40:42,0,3,+0,28,1,4-14,0,1
Al-Farouq Aminu,New Orleans,0,0,0,0,0-0,0-0,3:30,0,0,+0,0,0,0-0,0,0
Greivis Vasquez,New Orleans,11,0,0,5,8-13,0-0,34:21,0,1,+0,20,3,4-5,5,4
Lance Thomas,New Orleans,0,0,0,3,2-2,0-0,20:21,0,3,+0,4,0,0-0,3,1
Anthony Davis,New Orleans,1,1,0,11,4-7,7-7,38:58,5,4,+0,15,4,0-0,16,3
Austin Rivers,New Orleans,4,0,0,2,6-11,0-0,31:22,0,4,+0,12,0,0-3,2,3
Brian Roberts,New Orleans,3,0,0,0,1-7,0-0,13:39,0,2,+0,3,0,1-3,0,0
Richard Jefferson,Golden State,0,0,0,0,0-0,0-0,5:28,0,0,+0,0,0,0-0,0,0
Jarrett Jack,Golden State,10,0,0,2,4-10,7-8,33:46,1,2,+0,16,0,1-3,3,2
David Lee,Golden State,4,1,0,6,10-16,6-7,37:44,3,4,+0,26,1,0-0,9,2
Carl Landry,Golden State,1,0,0,4,5-8,6-7,25:39,5,3,+0,16,1,0-0,9,3
Stephen Curry,Golden State,3,0,0,3,5-13,2-2,39:17,2,2,+0,13,0,1-3,5,2
Klay Thompson,Golden State,2,0,0,4,5-15,6-6,35:10,0,2,+0,19,3,3-8,4,1
Charles Jenkins,Golden State,0,0,0,0,2-5,0-0,8:52,0,0,+0,5,0,1-2,0,2
Harrison Barnes,Golden State,1,1,0,2,0-5,0-0,19:23,0,1,+0,0,0,0-1,2,0
Festus Ezeli,Golden State,2,0,0,3,1-2,0-2,10:56,3,0,+0,2,0,0-0,6,1
Draymond Green,Golden State,2,0,0,4,2-4,2-2,23:42,2,1,+0,6,3,0-1,6,1
Kent Bazemore,Golden State,0,0,0,0,0-0,0-0,0:05,0,0,+0,0,0,0-0,0,0
