Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,3,0,0,3,3-13,1-1,31:11,0,0,-4,9,0,2-10,3,1
Kenneth Faried,Denver,0,1,1,8,7-10,1-2,31:11,1,2,-2,15,0,0-0,9,3
Timofey Mozgov,Denver,1,2,1,4,4-8,1-2,19:44,2,1,+0,9,2,0-0,6,1
Ty Lawson,Denver,6,1,3,3,9-19,4-6,40:22,0,3,-2,24,1,2-6,3,4
Randy Foye,Denver,3,0,0,4,4-8,1-2,33:08,0,3,-7,9,0,0-3,4,2
Aaron Brooks,Denver,0,0,0,3,5-11,5-5,24:08,1,3,-2,16,0,1-4,4,2
J.J. Hickson,Denver,1,0,0,2,2-7,7-10,19:13,1,3,-5,11,0,0-0,3,1
Evan Fournier,Denver,2,0,0,2,0-1,0-0,15:31,0,5,-5,0,0,0-0,2,1
Jan Vesely,Denver,0,0,1,4,2-4,1-3,12:47,1,3,-4,5,1,0-0,5,0
Darrell Arthur,Denver,0,1,0,2,0-0,0-0,8:31,0,0,-5,0,0,0-0,2,0
Anthony Randolph,Denver,0,0,0,2,0-2,0-0,4:14,0,0,+1,0,0,0-1,2,0
Josh McRoberts,Charlotte,2,1,0,3,5-7,2-2,34:06,0,0,+6,15,1,3-4,3,0
Michael Kidd-Gilchrist,Charlotte,1,0,0,1,2-5,2-2,16:13,0,2,+3,6,0,0-0,1,1
Al Jefferson,Charlotte,4,1,1,11,12-23,2-6,39:14,2,3,+2,26,3,0-0,13,3
Kemba Walker,Charlotte,7,1,1,5,6-15,12-12,41:11,1,4,+3,24,0,0-0,6,3
Chris Douglas-Roberts,Charlotte,1,1,1,5,2-8,3-4,33:43,0,2,+2,9,2,2-6,5,2
Gary Neal,Charlotte,4,0,0,4,7-9,2-2,30:47,0,4,+1,19,1,3-3,4,2
Anthony Tolliver,Charlotte,1,1,0,3,0-6,0-0,19:02,0,2,+8,0,1,0-6,3,0
Cody Zeller,Charlotte,1,1,0,1,2-2,0-0,10:09,1,1,+1,4,0,0-0,2,0
Bismack Biyombo,Charlotte,0,0,2,3,0-2,0-0,8:46,1,2,+5,0,0,0-0,4,1
Luke Ridnour,Charlotte,0,0,0,0,1-4,0-0,6:49,1,1,+4,2,0,0-1,1,0
