Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jermaine O'Neal,Golden State,2,3,0,8,6-8,4-6,26:46,2,4,+4,16,0,0-0,10,0
Andre Iguodala,Golden State,2,1,3,1,2-10,0-0,26:37,1,0,-4,4,0,0-3,2,2
Andrew Bogut,Golden State,4,1,0,5,1-5,2-4,29:24,2,6,-5,4,1,0-0,7,1
Stephen Curry,Golden State,9,0,0,5,6-15,4-5,35:44,3,0,-2,19,0,3-9,8,4
Klay Thompson,Golden State,2,0,1,3,8-12,1-1,29:28,0,1,-7,19,0,2-3,3,3
Harrison Barnes,Golden State,4,1,0,3,4-8,1-2,28:13,2,2,+17,11,0,2-3,5,0
Draymond Green,Golden State,1,1,1,4,3-4,0-0,20:02,1,4,+8,6,2,0-0,5,1
Jordan Crawford,Golden State,1,0,1,2,5-11,1-2,18:13,0,0,+6,15,0,4-8,2,0
Steve Blake,Golden State,2,0,0,1,2-5,0-0,17:25,0,1,+17,6,0,2-5,1,2
Marreese Speights,Golden State,0,0,0,1,1-4,2-2,8:10,0,1,+6,4,0,0-0,1,0
Greg Monroe,Detroit,1,0,1,5,8-20,7-9,39:32,3,1,-8,23,1,0-0,8,0
Josh Smith,Detroit,7,1,0,9,9-24,0-3,38:57,2,4,-6,18,1,0-1,11,3
Andre Drummond,Detroit,0,3,0,4,5-8,1-2,25:22,5,5,+2,11,0,0-0,9,2
Kyle Singler,Detroit,2,2,1,3,7-11,2-2,44:27,0,5,-6,18,1,2-4,3,0
Brandon Jennings,Detroit,10,0,2,3,4-13,1-1,36:51,1,2,-6,11,2,2-6,4,0
Rodney Stuckey,Detroit,2,0,2,2,2-10,1-1,25:55,2,2,-8,5,1,0-1,4,0
Will Bynum,Detroit,4,0,0,1,4-11,0-0,16:20,2,3,-4,8,0,0-1,3,2
Jonas Jerebko,Detroit,0,0,1,2,1-2,0-0,10:21,1,1,-4,2,1,0-0,3,1
Kentavious Caldwell-Pope,Detroit,0,0,0,0,0-0,0-0,2:16,0,0,+0,0,0,0-0,0,0
