Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,0,0,2,3,4-16,2-2,30:27,4,4,+0,13,2,3-9,7,3
Trevor Booker,Washington,0,0,0,3,4-6,0-1,22:03,3,3,-10,8,2,0-0,6,2
Marcin Gortat,Washington,1,0,2,6,7-14,0-0,31:46,5,2,-11,15,0,1-1,11,3
Bradley Beal,Washington,3,0,1,2,6-14,3-6,40:53,1,4,-16,19,0,4-8,3,5
John Wall,Washington,9,0,0,2,4-12,2-2,39:02,2,5,-12,11,1,1-4,4,5
Martell Webster,Washington,4,0,0,6,4-7,3-4,33:53,1,2,-3,13,2,2-4,7,0
Kevin Seraphin,Washington,0,2,1,1,4-5,1-1,15:00,0,4,+4,9,0,0-0,1,2
Eric Maynor,Washington,4,0,0,1,2-2,0-0,14:13,1,0,+8,5,1,1-1,2,0
Al Harrington,Washington,1,0,0,0,0-6,0-0,12:18,0,2,-11,0,0,0-3,0,0
Garrett Temple,Washington,0,0,0,0,0-0,0-0,0:27,0,0,+1,0,0,0-0,0,0
LeBron James,Miami,5,0,0,3,9-14,4-5,34:41,0,2,+16,25,1,3-5,3,6
Udonis Haslem,Miami,1,1,0,4,2-4,0-0,16:37,0,1,+6,4,0,0-0,4,0
Chris Bosh,Miami,2,2,0,4,8-12,6-8,31:23,3,1,+11,24,0,2-3,7,2
Dwyane Wade,Miami,5,2,2,4,8-15,4-8,34:52,1,1,-1,20,2,0-2,5,5
Mario Chalmers,Miami,8,0,0,2,2-4,0-0,27:56,0,3,+7,6,3,2-4,2,2
Ray Allen,Miami,6,0,0,2,2-5,0-0,30:40,1,2,+3,4,0,0-2,3,0
Norris Cole,Miami,2,0,0,1,3-6,0-0,21:40,0,2,+3,9,2,3-4,1,0
Shane Battier,Miami,2,0,0,1,0-4,0-0,20:26,0,3,+0,0,0,0-4,1,0
Chris Andersen,Miami,0,1,0,2,2-3,4-6,16:37,3,2,-1,8,0,0-0,5,1
Rashard Lewis,Miami,1,0,0,1,1-3,0-0,5:08,0,1,+6,3,1,1-3,1,0
