Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Charlie Villanueva,Detroit,1,0,0,8,4-11,0-0,25:04,2,1,+0,10,0,2-6,10,1
Jason Maxiell,Detroit,1,1,0,1,0-2,1-2,15:41,1,4,+0,1,0,0-0,2,0
Jose Calderon,Detroit,2,0,0,3,6-10,0-0,27:51,0,2,+0,14,0,2-3,3,0
Will Bynum,Detroit,1,0,0,2,2-3,2-2,10:52,0,0,+0,6,1,0-0,2,4
Rodney Stuckey,Detroit,1,0,0,2,0-5,0-0,18:42,0,1,+0,0,1,0-0,2,0
Jonas Jerebko,Detroit,0,0,0,3,3-9,4-4,17:32,2,3,+0,10,0,0-1,5,2
Greg Monroe,Detroit,4,0,0,7,6-13,4-4,30:28,1,1,+0,16,0,0-0,8,4
Brandon Knight,Detroit,6,0,0,3,3-14,1-3,36:28,3,3,+0,8,2,1-6,6,3
Kyle Singler,Detroit,0,0,0,1,2-10,0-0,23:30,1,3,+0,5,0,1-2,2,2
Khris Middleton,Detroit,0,0,0,0,1-5,0-0,15:58,0,4,+0,2,0,0-1,0,0
Kim English,Detroit,1,0,0,0,0-3,0-0,10:39,1,1,+0,0,0,0-0,1,2
Viacheslav Kravtsov,Detroit,0,0,0,3,1-1,1-3,7:15,2,0,+0,3,0,0-0,5,1
Tim Duncan,San Antonio,6,5,0,7,7-14,2-2,26:25,4,2,+0,16,0,0-0,11,0
Stephen Jackson,San Antonio,6,0,0,7,3-7,0-2,25:57,1,4,+0,6,0,0-1,8,3
Manu Ginobili,San Antonio,3,0,0,2,6-8,2-2,22:28,0,2,+0,17,3,3-4,2,1
Matt Bonner,San Antonio,0,0,0,1,0-2,2-2,6:50,0,1,+0,2,0,0-1,1,0
Tiago Splitter,San Antonio,4,0,0,7,3-9,2-3,23:05,1,2,+0,8,0,0-0,8,1
DeJuan Blair,San Antonio,0,0,0,6,1-5,2-3,19:40,0,1,+0,4,2,0-0,6,1
Danny Green,San Antonio,0,2,0,4,6-12,1-1,21:07,0,2,+0,16,1,3-6,4,1
Nando De Colo,San Antonio,2,1,0,0,1-3,0-0,13:33,1,1,+0,3,0,1-2,1,0
Patty Mills,San Antonio,4,0,0,0,3-4,0-0,16:08,0,0,+0,6,1,0-1,0,1
Gary Neal,San Antonio,3,0,0,1,3-7,0-0,8:32,0,1,+0,7,1,1-2,1,0
Kawhi Leonard,San Antonio,2,1,0,6,6-10,2-2,26:18,0,1,+0,14,1,0-2,6,2
Cory Joseph,San Antonio,4,0,0,0,3-5,1-1,17:57,0,0,+0,8,2,1-1,0,1
Aron Baynes,San Antonio,1,0,0,0,3-3,1-2,12:00,1,1,+0,7,1,0-0,1,0
