Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LaMarcus Aldridge,Portland,0,0,0,3,10-18,4-5,36:55,1,2,-17,24,1,0-0,4,1
Nicolas Batum,Portland,5,0,0,2,5-13,4-5,33:34,2,1,-10,15,2,1-6,4,2
Robin Lopez,Portland,2,0,1,2,4-9,2-2,22:36,8,3,-17,10,0,0-0,10,4
Damian Lillard,Portland,1,0,2,0,5-12,3-3,32:35,0,2,-23,16,0,3-5,0,3
Wesley Matthews,Portland,3,0,0,5,3-6,0-0,28:33,0,1,-14,8,0,2-4,5,0
Mo Williams,Portland,4,0,0,2,1-8,0-0,23:36,0,3,-14,3,0,1-2,2,2
Thomas Robinson,Portland,0,0,0,4,5-8,0-0,14:26,0,1,-4,10,1,0-0,4,0
Dorell Wright,Portland,0,1,0,3,1-4,0-0,14:14,1,2,-8,2,0,0-2,4,0
Joel Freeland,Portland,2,1,1,1,2-5,2-2,12:39,3,1,+5,6,0,0-0,4,0
Will Barton,Portland,0,0,0,0,1-1,2-2,5:13,0,0,+8,4,0,0-0,0,0
Allen Crabbe,Portland,1,0,0,1,1-1,2-3,5:13,0,0,+8,4,0,0-0,1,0
Meyers Leonard,Portland,1,0,0,1,1-1,2-2,5:13,0,2,+8,4,0,0-0,1,0
Earl Watson,Portland,2,0,0,0,0-0,0-0,5:13,0,2,+8,0,0,0-0,0,0
Channing Frye,Phoenix,2,2,0,8,10-12,2-2,41:12,1,3,+25,25,1,3-5,9,0
P.J. Tucker,Phoenix,0,0,0,4,1-3,0-0,25:23,3,2,-2,2,2,0-0,7,0
Miles Plumlee,Phoenix,1,1,0,8,3-6,2-4,22:18,2,3,+6,8,1,0-0,10,2
Goran Dragic,Phoenix,10,1,1,2,10-18,7-8,35:21,3,2,+20,31,0,4-5,5,4
Gerald Green,Phoenix,0,0,0,2,3-14,2-2,34:04,1,1,+19,10,1,2-9,3,1
Markieff Morris,Phoenix,4,0,0,3,7-13,5-5,24:30,2,4,+0,19,1,0-1,5,1
Marcus Morris,Phoenix,2,0,0,2,4-7,6-6,23:45,0,3,+29,15,1,1-4,2,0
Ish Smith,Phoenix,3,0,1,1,2-5,0-0,19:41,0,1,+1,4,2,0-0,1,1
Dionte Christmas,Phoenix,0,0,0,0,0-1,0-0,6:54,0,1,-12,0,0,0-0,0,0
Archie Goodwin,Phoenix,0,0,0,0,1-1,1-2,3:42,0,1,-8,3,0,0-0,0,1
Viacheslav Kravtsov,Phoenix,0,0,0,0,1-1,1-2,3:10,1,1,-8,3,0,0-0,1,0
