Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ersan Ilyasova,Milwaukee,2,0,2,11,5-13,2-3,38:12,2,4,+0,14,2,2-3,13,1
Khris Middleton,Milwaukee,1,0,1,1,3-8,4-4,31:52,1,2,-8,12,2,2-4,2,3
Larry Sanders,Milwaukee,0,2,0,6,4-7,2-2,29:33,2,3,-6,10,0,0-0,8,1
Brandon Knight,Milwaukee,7,0,2,3,8-19,5-6,40:40,3,2,-6,23,1,2-5,6,3
Nate Wolters,Milwaukee,2,0,0,2,4-9,1-2,23:54,1,2,-11,9,0,0-0,3,1
Caron Butler,Milwaukee,0,1,0,2,2-6,5-6,21:29,0,2,-6,10,1,1-3,2,1
Giannis Antetokounmpo,Milwaukee,1,0,1,0,1-3,0-0,20:25,0,1,+2,3,1,1-2,0,2
Gary Neal,Milwaukee,0,0,0,1,1-8,0-0,13:16,0,1,-8,3,0,1-6,1,0
Zaza Pachulia,Milwaukee,1,0,0,0,2-2,0-0,12:26,1,1,-8,4,1,0-0,1,1
Miroslav Raduljica,Milwaukee,1,0,0,1,0-1,2-2,8:14,1,3,+6,2,0,0-0,2,0
Zach Randolph,Memphis,3,0,0,4,8-19,7-8,33:40,6,1,+9,23,0,0-0,10,1
Tayshaun Prince,Memphis,3,0,1,3,0-5,0-0,22:58,0,2,+0,0,1,0-0,3,0
Marc Gasol,Memphis,2,2,0,5,9-15,1-4,31:21,1,4,-1,19,0,0-0,6,1
Nick Calathes,Memphis,3,0,0,5,8-12,2-3,40:07,0,2,+12,22,1,4-5,5,0
Courtney Lee,Memphis,7,0,0,5,3-8,1-1,39:39,0,3,+16,8,0,1-2,5,3
James Johnson,Memphis,2,2,2,0,7-13,0-0,22:52,4,2,+12,14,0,0-0,4,2
Jon Leuer,Memphis,1,1,0,5,2-3,4-4,18:01,0,2,+21,8,1,0-0,5,1
Mike Miller,Memphis,0,0,0,3,1-3,2-2,14:11,0,1,-7,5,1,1-3,3,2
Ed Davis,Memphis,0,0,0,4,0-1,0-0,6:36,1,2,-2,0,0,0-0,5,0
Kosta Koufos,Memphis,0,0,0,1,0-0,0-0,6:07,1,0,-9,0,0,0-0,2,1
Jamaal Franklin,Memphis,1,1,0,0,0-0,0-0,4:28,0,1,-6,0,0,0-0,0,1
