Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luc Richard Mbah a Moute,Sacramento,1,0,1,5,2-5,0-2,31:42,1,0,-8,4,2,0-0,6,1
Jason Thompson,Sacramento,1,2,0,5,2-4,0-0,22:11,0,2,-1,4,1,0-0,5,0
DeMarcus Cousins,Sacramento,7,0,2,6,6-14,5-7,30:32,2,5,-9,17,1,0-0,8,3
Greivis Vasquez,Sacramento,7,0,3,3,9-18,0-0,32:51,0,4,-8,20,0,2-6,3,2
Ben McLemore,Sacramento,0,0,1,0,5-14,2-3,26:16,1,2,+6,15,0,3-6,1,2
Isaiah Thomas,Sacramento,4,0,2,2,4-11,0-1,29:35,1,2,-14,9,0,1-3,3,2
Patrick Patterson,Sacramento,1,1,0,4,0-3,1-2,17:21,2,1,-11,1,0,0-2,6,1
Travis Outlaw,Sacramento,0,0,0,2,3-6,0-0,16:13,0,0,-10,6,1,0-2,2,0
John Salmons,Sacramento,2,0,0,4,2-4,0-0,16:08,0,1,-11,5,0,1-2,4,1
Jimmer Fredette,Sacramento,1,0,0,3,2-5,0-0,14:22,0,0,-6,5,1,1-3,3,1
Hamady Ndiaye,Sacramento,0,0,0,1,0-0,0-0,2:49,0,0,+2,0,0,0-0,1,0
Jordan Hill,LA Lakers,0,1,0,8,5-12,0-0,31:37,5,3,+8,10,0,0-0,13,1
Wesley Johnson,LA Lakers,0,2,0,2,3-4,0-0,21:07,0,2,+0,7,2,1-2,2,3
Pau Gasol,LA Lakers,1,1,3,8,8-16,4-6,34:41,2,3,+5,20,0,0-0,10,0
Steve Blake,LA Lakers,12,1,0,5,4-9,0-0,30:58,0,1,+1,9,0,1-4,5,2
Jodie Meeks,LA Lakers,0,0,0,2,6-10,1-1,27:02,0,0,+5,14,2,1-4,2,0
Nick Young,LA Lakers,2,1,0,1,3-11,0-0,28:37,1,2,+15,7,1,1-4,2,0
Shawne Williams,LA Lakers,2,3,0,5,1-6,0-0,27:58,1,4,+14,3,1,1-4,6,1
Xavier Henry,LA Lakers,0,0,0,2,7-11,5-6,20:58,0,1,+9,21,0,2-4,2,3
Jordan Farmar,LA Lakers,3,0,0,2,3-8,2-2,17:02,0,1,+13,9,2,1-4,2,0
