Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Maurice Harkless,Orlando,1,1,0,1,5-8,4-7,25:13,0,1,+0,16,2,2-4,1,6
Kyle O'Quinn,Orlando,1,1,0,3,1-6,0-0,19:47,3,2,+0,2,0,0-0,6,3
Nikola Vucevic,Orlando,3,0,0,3,3-6,0-0,27:43,3,2,+0,6,1,0-0,6,1
Victor Oladipo,Orlando,4,0,0,11,4-7,3-5,26:27,0,3,+0,12,2,1-3,11,5
Tobias Harris,Orlando,3,0,0,4,5-10,1-3,25:36,0,2,+0,12,0,1-4,4,2
Solomon Jones,Orlando,0,1,0,5,5-9,1-2,24:33,3,5,+0,11,0,0-0,8,2
E'Twaun Moore,Orlando,3,0,0,0,5-10,0-0,22:46,1,3,+0,13,0,3-5,1,2
Romero Osby,Orlando,0,0,0,5,4-6,0-0,16:44,1,2,+0,8,1,0-0,6,2
Mickell Gladness,Orlando,0,6,0,3,1-2,0-0,15:52,1,2,+0,2,0,0-0,4,0
Kris Joseph,Orlando,1,2,0,3,4-7,1-2,15:45,0,1,+0,11,0,2-3,3,3
Manny Harris,Orlando,2,0,0,1,1-2,6-6,11:29,1,1,+0,9,0,1-2,2,1
Andrew Nicholson,Orlando,1,0,0,2,0-0,0-0,8:05,0,0,+0,0,0,0-0,2,1
Dirk Nowitzki,Dallas,2,3,0,0,9-14,4-4,25:10,0,3,+0,24,2,2-4,0,1
Jae Crowder,Dallas,1,0,0,1,1-3,0-0,20:30,0,1,+0,2,0,0-1,1,0
Samuel Dalembert,Dallas,0,2,0,6,1-5,2-2,23:09,2,3,+0,4,2,0-0,8,1
Monta Ellis,Dallas,5,0,0,4,5-11,5-6,27:25,0,0,+0,16,2,1-3,4,1
Gal Mekel,Dallas,6,0,0,1,2-7,4-4,25:03,0,3,+0,8,1,0-0,1,5
Wayne Ellington,Dallas,1,0,0,3,2-7,2-2,21:05,0,1,+0,6,2,0-2,3,1
Vince Carter,Dallas,1,0,0,2,2-9,2-2,20:02,1,2,+0,7,0,1-4,3,0
DeJuan Blair,Dallas,2,0,0,1,2-6,0-1,16:28,1,2,+0,4,0,0-0,2,1
Bernard James,Dallas,0,1,0,1,2-4,1-2,13:59,4,4,+0,5,1,0-0,5,2
Ricky Ledo,Dallas,1,0,0,1,1-4,0-0,12:53,0,0,+0,2,0,0-0,1,0
Devin Ebanks,Dallas,0,1,0,0,4-9,0-1,12:21,3,0,+0,9,1,1-1,3,0
Renaldo Balkman,Dallas,0,0,0,0,1-5,3-3,9:26,0,1,+0,5,1,0-1,0,0
Mickey McConnell,Dallas,2,0,0,1,1-2,0-0,8:04,0,1,+0,2,1,0-0,1,0
D.J. Kennedy,Dallas,1,0,0,0,0-1,0-0,2:55,0,1,+0,0,1,0-0,0,0
Fab Melo,Dallas,1,0,0,0,0-0,0-0,1:30,0,0,+0,0,0,0-0,0,0
