Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jamaal Tinsley,Utah,2,0,0,0,0-0,0-0,14:56,0,3,+0,0,0,0-0,0,2
Mo Williams,Utah,3,0,0,1,3-13,2-5,33:04,0,1,+0,8,1,0-3,1,3
Al Jefferson,Utah,2,1,0,14,8-19,6-6,40:21,2,5,+0,22,0,0-0,16,1
Marvin Williams,Utah,1,0,0,2,2-7,1-2,17:16,2,2,+0,6,0,1-2,4,0
Randy Foye,Utah,2,1,0,2,1-9,4-6,35:14,1,2,+0,7,0,1-5,3,0
Paul Millsap,Utah,0,2,0,3,2-7,2-4,27:34,5,4,+0,6,1,0-0,8,0
Derrick Favors,Utah,3,2,0,7,2-9,0-0,26:35,4,0,+0,4,3,0-0,11,2
Gordon Hayward,Utah,2,0,0,0,4-8,0-1,30:44,3,1,+0,9,1,1-1,3,3
Jeremy Evans,Utah,0,0,0,1,0-0,0-0,1:30,0,0,+0,0,0,0-0,1,0
Alec Burks,Utah,0,0,0,0,3-6,2-2,12:46,0,0,+0,8,0,0-0,0,1
Keyon Dooling,Memphis,2,0,0,0,2-3,2-2,16:24,0,1,+0,6,0,0-1,0,1
Zach Randolph,Memphis,2,0,0,13,10-20,5-7,30:38,6,2,+0,25,0,0-0,19,1
Tayshaun Prince,Memphis,2,0,0,4,1-6,0-0,32:25,0,1,+0,2,1,0-1,4,2
Tony Allen,Memphis,4,0,0,4,3-9,2-2,19:40,3,2,+0,8,0,0-0,7,1
Mike Conley,Memphis,5,1,0,2,5-11,3-4,31:36,1,1,+0,14,0,1-2,3,2
Marc Gasol,Memphis,2,2,0,3,2-7,0-1,27:05,4,5,+0,4,2,0-0,7,1
Jerryd Bayless,Memphis,3,0,0,2,1-6,0-0,26:50,0,3,+0,3,2,1-4,2,0
Darrell Arthur,Memphis,0,0,0,1,5-9,1-2,15:53,2,1,+0,11,0,0-0,3,0
Austin Daye,Memphis,2,1,0,2,1-3,1-2,8:16,0,1,+0,4,1,1-3,2,0
Ed Davis,Memphis,0,4,0,6,2-7,0-0,22:24,3,5,+0,4,0,0-0,9,2
Quincy Pondexter,Memphis,0,0,0,1,2-3,0-0,8:49,0,2,+0,5,1,1-2,1,1
