Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,6,2,0,4,8-16,2-2,35:22,3,3,-3,24,1,6-12,7,2
Michael Kidd-Gilchrist,Charlotte,1,0,1,4,5-11,0-1,28:03,3,1,+18,10,0,0-0,7,0
Al Jefferson,Charlotte,2,0,1,6,10-16,0-0,41:36,2,4,+7,20,4,0-1,8,1
Kemba Walker,Charlotte,8,0,2,5,8-25,6-7,42:29,0,4,+6,24,1,2-6,5,1
Gerald Henderson,Charlotte,3,1,0,3,7-13,0-0,39:50,1,4,+1,14,0,0-1,4,2
Chris Douglas-Roberts,Charlotte,0,1,0,1,1-5,0-0,28:05,0,2,-16,2,0,0-2,1,0
Cody Zeller,Charlotte,0,1,0,2,3-5,3-4,17:38,0,0,-2,9,0,0-0,2,2
Luke Ridnour,Charlotte,4,0,1,0,1-5,0-0,14:42,0,2,-17,2,1,0-0,0,1
Bismack Biyombo,Charlotte,0,2,0,2,0-0,0-0,11:24,0,2,-12,0,0,0-0,2,1
Anthony Tolliver,Charlotte,0,0,1,0,0-1,0-0,5:51,0,0,-7,0,0,0-0,0,0
Maurice Harkless,Orlando,1,3,0,5,4-6,0-2,31:00,0,1,-8,9,1,1-2,5,1
Kyle O'Quinn,Orlando,3,2,1,2,5-10,3-5,23:50,5,2,+10,13,0,0-0,7,0
Nikola Vucevic,Orlando,1,0,1,13,11-22,2-2,40:17,10,3,-5,24,0,0-0,23,1
Arron Afflalo,Orlando,1,0,1,2,3-9,9-10,38:54,0,1,-6,17,0,2-4,2,3
Jameer Nelson,Orlando,8,0,0,4,4-9,0-0,32:18,0,1,+0,11,0,3-6,4,4
Tobias Harris,Orlando,1,0,1,5,5-11,5-6,36:29,2,4,+13,15,0,0-2,7,2
Victor Oladipo,Orlando,1,1,1,2,5-12,4-6,30:28,1,2,+9,14,4,0-2,3,5
E'Twaun Moore,Orlando,0,0,2,3,1-5,1-2,13:26,1,0,+11,3,1,0-2,4,1
Doron Lamb,Orlando,1,0,0,0,1-1,2-2,12:54,0,0,+9,4,0,0-0,0,0
Andrew Nicholson,Orlando,0,0,0,2,0-2,0-0,5:25,0,0,-8,0,0,0-0,2,0
