Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LaMarcus Aldridge,Portland,2,1,0,2,7-13,2-5,25:50,2,3,+6,16,0,0-0,4,2
Dorell Wright,Portland,2,0,0,2,1-2,0-0,14:05,0,1,+1,3,4,1-2,2,2
Robin Lopez,Portland,0,2,1,7,6-11,1-4,27:54,6,5,+13,13,0,0-0,13,2
Wesley Matthews,Portland,5,0,3,7,3-11,3-6,34:01,1,3,+4,11,0,2-5,8,1
Damian Lillard,Portland,4,0,0,1,7-20,10-10,32:43,1,1,-3,24,3,0-4,2,4
Mo Williams,Portland,3,0,0,3,8-13,0-0,30:06,0,3,+8,17,1,1-4,3,3
Will Barton,Portland,0,0,1,4,4-10,2-4,22:15,1,4,+16,10,1,0-1,5,0
Thomas Robinson,Portland,1,0,0,3,0-2,0-0,16:33,3,3,-2,0,0,0-0,6,1
Joel Freeland,Portland,1,0,1,4,2-5,0-0,15:21,3,5,+6,4,0,0-0,7,2
Victor Claver,Portland,0,0,0,2,0-2,1-2,11:25,1,1,-4,1,0,0-2,3,0
Meyers Leonard,Portland,0,0,0,3,0-1,0-0,9:47,1,1,-10,0,0,0-1,4,1
Derrick Favors,Utah,0,2,0,16,4-7,2-2,31:29,1,3,-5,10,1,0-0,17,1
Richard Jefferson,Utah,1,0,0,4,1-2,0-0,16:28,0,4,-9,2,0,0-0,4,4
Enes Kanter,Utah,0,0,0,0,10-17,3-4,30:16,4,5,+1,23,1,0-0,4,4
Gordon Hayward,Utah,7,1,1,3,5-16,10-14,33:54,0,2,+0,20,1,0-3,3,4
John Lucas III,Utah,3,0,0,1,2-5,3-3,21:15,0,2,-6,8,0,1-2,1,1
Alec Burks,Utah,1,1,1,0,1-13,2-4,31:32,1,3,+2,4,1,0-1,1,1
Lester Hudson,Utah,2,1,0,4,3-7,0-1,27:20,0,1,-2,9,2,3-4,4,0
Jeremy Evans,Utah,2,1,1,1,2-6,3-4,19:56,3,2,-4,7,0,0-0,4,1
Justin Holiday,Utah,0,0,0,0,2-6,3-4,14:06,0,0,-7,7,0,0-0,0,0
Andris Biedrins,Utah,0,0,0,4,1-1,0-0,13:44,1,4,-5,2,1,0-0,5,1
