Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,7,1,3,11,15-32,14-19,52:29,1,3,+4,51,1,7-12,12,5
Serge Ibaka,Oklahoma City,0,0,1,2,6-15,1-1,44:29,3,5,-4,13,0,0-3,5,1
Steven Adams,Oklahoma City,2,1,1,5,0-2,0-0,18:17,2,0,+2,0,0,0-0,7,0
Russell Westbrook,Oklahoma City,1,0,1,2,5-13,4-4,19:11,1,0,+2,15,1,1-4,3,3
Andre Roberson,Oklahoma City,1,0,0,4,0-0,0-0,14:07,0,6,+1,0,1,0-0,4,0
Reggie Jackson,Oklahoma City,3,1,1,11,7-15,10-10,41:44,1,4,-2,25,0,1-4,12,3
Caron Butler,Oklahoma City,2,1,0,1,1-9,1-2,35:37,1,6,+1,4,5,1-4,2,0
Derek Fisher,Oklahoma City,0,0,0,2,3-9,0-0,34:33,0,3,-6,8,1,2-8,2,1
Nick Collison,Oklahoma City,1,0,1,0,1-2,1-2,19:14,0,3,+8,3,0,0-0,0,1
Jeremy Lamb,Oklahoma City,1,0,0,0,0-1,0-0,5:11,0,0,-3,0,1,0-1,0,0
Hasheem Thabeet,Oklahoma City,0,0,0,0,0-0,0-0,5:08,0,0,+2,0,0,0-0,0,0
Amir Johnson,Toronto,4,5,1,6,12-19,1-2,49:52,6,4,+2,25,2,0-1,12,3
Terrence Ross,Toronto,0,0,1,3,1-9,0-0,21:59,0,4,-5,2,2,0-4,3,0
Jonas Valanciunas,Toronto,1,0,1,10,3-11,2-2,45:24,3,4,-5,8,0,0-0,13,2
DeMar DeRozan,Toronto,3,0,0,8,9-23,15-16,48:41,0,3,+3,33,2,0-3,8,6
Kyle Lowry,Toronto,4,0,0,5,6-16,8-9,46:29,1,4,+1,25,3,5-11,6,2
Greivis Vasquez,Toronto,4,0,0,5,9-11,0-0,31:15,0,6,+9,21,0,3-5,5,1
Tyler Hansbrough,Toronto,0,2,1,2,1-5,2-2,19:56,4,2,-3,4,1,0-0,6,2
John Salmons,Toronto,0,1,0,4,0-4,0-2,18:29,0,3,-10,0,0,0-4,4,2
Nando De Colo,Toronto,1,0,0,0,0-3,0-0,7:09,0,2,-1,0,0,0-1,0,0
Steve Novak,Toronto,0,0,0,0,0-0,0-0,0:47,0,0,+4,0,0,0-0,0,0
