Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,2,0,2,10,15-27,4-4,38:32,4,0,+5,42,1,8-9,14,1
Corey Brewer,Minnesota,2,2,1,2,3-9,3-4,35:49,0,2,+7,9,1,0-3,2,0
Nikola Pekovic,Minnesota,1,0,3,7,7-13,4-4,37:25,4,2,-3,18,0,0-0,11,2
Ricky Rubio,Minnesota,8,1,1,4,5-13,5-6,36:25,0,2,+7,15,4,0-2,4,5
Kevin Martin,Minnesota,4,0,0,2,4-12,4-4,32:51,0,0,+2,14,2,2-6,2,2
Dante Cunningham,Minnesota,2,0,0,3,0-1,0-0,19:53,1,1,-16,0,1,0-0,4,1
J.J. Barea,Minnesota,2,0,0,1,2-7,1-2,12:29,0,2,-13,5,0,0-1,1,0
Luc Richard Mbah a Moute,Minnesota,0,0,0,1,0-1,0-0,10:28,0,1,-12,0,0,0-0,1,1
Alexey Shved,Minnesota,1,0,0,0,2-3,2-2,9:16,1,2,-6,7,0,1-1,1,0
Robbie Hummel,Minnesota,0,0,0,1,0-2,0-0,6:52,0,0,-6,0,0,0-1,1,0
Tim Duncan,San Antonio,8,3,0,11,5-11,2-2,34:51,3,2,-2,12,2,0-0,14,2
Kawhi Leonard,San Antonio,5,1,0,6,8-11,0-0,34:04,0,2,-5,19,2,3-5,6,1
Jeff Ayres,San Antonio,0,2,0,6,1-3,0-0,20:24,2,4,-6,2,0,0-0,8,0
Tony Parker,San Antonio,6,0,1,3,13-24,1-1,35:30,0,1,-3,29,1,2-4,3,4
Danny Green,San Antonio,0,0,0,0,0-2,0-0,11:06,0,1,-12,0,0,0-1,0,2
Boris Diaw,San Antonio,2,1,0,3,6-11,0-0,29:28,0,3,+11,12,0,0-2,3,1
Marco Belinelli,San Antonio,1,0,0,2,5-9,0-0,28:29,0,0,+5,12,1,2-4,2,1
Manu Ginobili,San Antonio,9,0,2,2,6-10,6-8,25:28,2,1,+27,20,1,2-4,4,2
Matt Bonner,San Antonio,0,0,0,1,2-2,0-0,8:10,0,1,+10,5,0,1-1,1,0
Patty Mills,San Antonio,0,0,0,1,1-2,2-2,7:02,0,2,+7,4,1,0-1,1,0
Cory Joseph,San Antonio,1,0,0,0,1-2,0-0,5:28,0,1,+3,2,0,0-0,0,0
