Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rasual Butler,Indiana,5,0,0,2,8-13,1-4,37:43,0,4,+17,19,0,2-4,2,0
Luis Scola,Indiana,4,0,1,4,4-10,2-2,24:11,4,1,+15,10,0,0-0,8,2
Roy Hibbert,Indiana,0,1,2,6,1-7,2-2,17:29,1,1,+13,4,0,0-0,7,0
Evan Turner,Indiana,6,0,0,8,5-6,3-3,34:28,0,2,+13,14,1,1-1,8,3
George Hill,Indiana,2,0,0,2,2-5,0-0,14:25,2,1,+8,5,2,1-2,4,0
Donald Sloan,Indiana,3,0,1,2,6-13,0-0,31:01,2,2,+8,13,0,1-3,4,3
Lavoy Allen,Indiana,3,1,0,6,6-12,0-0,27:57,5,1,+3,12,1,0-0,11,1
Chris Copeland,Indiana,2,0,1,2,7-16,0-0,26:23,1,5,-1,19,1,5-11,3,2
Solomon Hill,Indiana,1,0,0,5,2-6,0-0,26:23,0,0,-1,5,0,1-2,5,1
Maurice Harkless,Orlando,2,1,0,2,5-9,4-7,37:38,3,2,-20,14,2,0-2,5,1
Kyle O'Quinn,Orlando,0,1,1,4,1-6,4-6,20:56,1,1,-7,6,0,0-0,5,3
Dewayne Dedmon,Orlando,0,2,1,9,4-10,0-0,26:53,4,3,-11,8,2,0-0,13,1
Victor Oladipo,Orlando,1,0,0,2,2-8,0-0,17:24,0,2,-7,4,1,0-1,2,2
Arron Afflalo,Orlando,1,0,0,1,2-2,2-2,6:15,0,0,+4,7,1,1-1,1,1
Doron Lamb,Orlando,2,0,0,0,4-12,0-0,39:59,0,3,-16,11,0,3-7,0,0
Andrew Nicholson,Orlando,1,0,0,4,4-8,2-2,33:07,0,1,-6,10,0,0-0,4,1
E'Twaun Moore,Orlando,3,0,0,5,5-12,3-3,30:36,1,1,-8,13,0,0-2,6,0
Ronnie Price,Orlando,4,0,0,2,2-4,0-0,12:08,0,3,+2,5,3,1-2,2,1
Tobias Harris,Orlando,0,0,0,1,3-6,0-0,10:05,0,0,-7,6,0,0-0,1,0
Jason Maxiell,Orlando,0,1,0,1,0-2,2-4,4:59,0,0,+1,2,0,0-0,1,0
