Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Brendan Haywood,Charlotte,0,0,0,1,3-7,0-0,21:08,5,3,+0,6,0,0-0,6,1
Ben Gordon,Charlotte,1,0,0,0,7-12,0-0,21:36,0,3,+0,15,1,1-3,0,2
Ramon Sessions,Charlotte,4,0,0,1,1-4,0-0,18:24,0,0,+0,2,1,0-0,1,3
Gerald Henderson,Charlotte,3,1,0,3,2-9,0-0,19:58,1,1,+0,4,0,0-0,4,2
Byron Mullens,Charlotte,1,0,0,8,5-11,1-2,39:20,1,1,+0,13,0,2-2,9,2
Bismack Biyombo,Charlotte,0,1,0,1,1-4,0-0,20:30,1,0,+0,2,0,0-0,2,2
Kemba Walker,Charlotte,6,0,0,4,9-14,7-8,37:24,0,2,+0,27,1,2-2,4,3
Michael Kidd-Gilchrist,Charlotte,4,1,0,7,9-14,7-8,35:40,5,0,+0,25,3,0-0,12,0
Jeffery Taylor,Charlotte,0,1,0,2,3-11,3-4,26:00,2,1,+0,10,0,1-3,4,0
Jermaine O'Neal,Phoenix,2,2,0,2,1-1,2-2,7:53,1,3,+0,4,0,0-0,3,0
Luis Scola,Phoenix,4,0,0,3,4-9,4-4,35:38,2,6,+0,12,0,0-1,5,2
Sebastian Telfair,Phoenix,3,0,0,1,4-6,0-0,14:03,0,1,+0,11,0,3-4,1,1
Marcin Gortat,Phoenix,2,3,0,5,4-11,0-0,40:07,4,1,+0,8,1,0-0,9,2
Shannon Brown,Phoenix,2,1,0,4,10-16,1-1,34:07,0,1,+0,26,1,5-7,4,0
P.J. Tucker,Phoenix,1,0,0,1,5-6,0-0,14:01,1,0,+0,10,0,0-0,2,0
Jared Dudley,Phoenix,5,0,0,2,7-12,2-2,33:50,2,2,+0,20,3,4-8,4,1
Michael Beasley,Phoenix,1,0,0,1,3-5,0-0,14:03,0,2,+0,7,0,1-1,1,1
Goran Dragic,Phoenix,11,0,0,3,8-13,1-2,33:58,0,5,+0,21,0,4-5,3,3
Markieff Morris,Phoenix,0,0,0,1,1-6,0-0,11:56,0,1,+0,2,2,0-2,1,1
Luke Zeller,Phoenix,0,0,0,0,0-0,0-0,0:26,0,0,+0,0,0,0-0,0,0
